FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2002-01,77.35483870967742,28079004,-3.712222,40.424167
2002-01,73.93548387096774,28079011,-3.677222,40.451667
2002-01,71.83870967741936,28079016,-3.639167,40.44
2002-01,42.74193548387097,28079017,-3.705,40.346944
2002-01,82.96774193548387,28079018,-3.731944,40.394722
2002-01,59.83870967741935,28079024,-3.749167,40.42
2002-01,73.29032258064517,28079035,-3.703333,40.419167
2002-01,69.09677419354838,28079036,-3.645278,40.408056
2002-01,66.87096774193549,28079038,-3.706389,40.445278
2002-01,71.61290322580645,28079039,-3.711389,40.478333
2002-01,67.83870967741936,28079040,-3.651389,40.388056
2002-02,57.0,28079040,-3.651389,40.388056
2002-02,62.607142857142854,28079039,-3.711389,40.478333
2002-02,70.64285714285714,28079038,-3.706389,40.445278
2002-02,65.17857142857143,28079035,-3.703333,40.419167
2002-02,45.107142857142854,28079024,-3.749167,40.42
2002-02,62.642857142857146,28079036,-3.645278,40.408056
2002-02,51.857142857142854,28079017,-3.705,40.346944
2002-02,66.60714285714286,28079016,-3.639167,40.44
2002-02,67.0,28079011,-3.677222,40.451667
2002-02,76.96428571428571,28079004,-3.712222,40.424167
2002-02,81.0,28079018,-3.731944,40.394722
2002-03,51.32258064516129,28079040,-3.651389,40.388056
2002-03,39.87096774193548,28079039,-3.711389,40.478333
2002-03,66.16129032258064,28079038,-3.706389,40.445278
2002-03,58.32258064516129,28079036,-3.645278,40.408056
2002-03,64.41935483870968,28079035,-3.703333,40.419167
2002-03,41.96774193548387,28079024,-3.749167,40.42
2002-03,46.96774193548387,28079017,-3.705,40.346944
2002-03,55.25806451612903,28079016,-3.639167,40.44
2002-03,63.354838709677416,28079011,-3.677222,40.451667
2002-03,81.83870967741936,28079004,-3.712222,40.424167
2002-03,66.25806451612904,28079018,-3.731944,40.394722
2002-04,60.43333333333333,28079036,-3.645278,40.408056
2002-04,53.06666666666667,28079040,-3.651389,40.388056
2002-04,52.13333333333333,28079039,-3.711389,40.478333
2002-04,71.2,28079038,-3.706389,40.445278
2002-04,68.16666666666667,28079035,-3.703333,40.419167
2002-04,53.266666666666666,28079016,-3.639167,40.44
2002-04,67.3,28079018,-3.731944,40.394722
2002-04,50.46666666666667,28079017,-3.705,40.346944
2002-04,39.36666666666667,28079024,-3.749167,40.42
2002-04,66.4,28079011,-3.677222,40.451667
2002-04,85.7,28079004,-3.712222,40.424167
2002-05,40.38709677419355,28079039,-3.711389,40.478333
2002-05,51.45161290322581,28079038,-3.706389,40.445278
2002-05,46.645161290322584,28079036,-3.645278,40.408056
2002-05,46.12903225806452,28079035,-3.703333,40.419167
2002-05,25.096774193548388,28079024,-3.749167,40.42
2002-05,36.74193548387097,28079040,-3.651389,40.388056
2002-05,37.483870967741936,28079017,-3.705,40.346944
2002-05,34.935483870967744,28079016,-3.639167,40.44
2002-05,52.32258064516129,28079011,-3.677222,40.451667
2002-05,69.0,28079004,-3.712222,40.424167
2002-05,45.935483870967744,28079018,-3.731944,40.394722
2002-06,34.86666666666667,28079040,-3.651389,40.388056
2002-06,46.5,28079039,-3.711389,40.478333
2002-06,52.93333333333333,28079038,-3.706389,40.445278
2002-06,46.13333333333333,28079036,-3.645278,40.408056
2002-06,64.9,28079035,-3.703333,40.419167
2002-06,27.933333333333334,28079024,-3.749167,40.42
2002-06,46.833333333333336,28079017,-3.705,40.346944
2002-06,30.066666666666666,28079016,-3.639167,40.44
2002-06,53.96666666666667,28079011,-3.677222,40.451667
2002-06,83.96666666666667,28079004,-3.712222,40.424167
2002-06,40.56666666666667,28079018,-3.731944,40.394722
2002-07,42.83870967741935,28079036,-3.645278,40.408056
2002-07,37.516129032258064,28079040,-3.651389,40.388056
2002-07,45.61290322580645,28079039,-3.711389,40.478333
2002-07,50.70967741935484,28079038,-3.706389,40.445278
2002-07,64.64516129032258,28079035,-3.703333,40.419167
2002-07,68.74193548387096,28079004,-3.712222,40.424167
2002-07,42.58064516129032,28079018,-3.731944,40.394722
2002-07,44.29032258064516,28079017,-3.705,40.346944
2002-07,30.225806451612904,28079016,-3.639167,40.44
2002-07,51.064516129032256,28079011,-3.677222,40.451667
2002-07,27.64516129032258,28079024,-3.749167,40.42
2002-08,46.32258064516129,28079039,-3.711389,40.478333
2002-08,44.96774193548387,28079038,-3.706389,40.445278
2002-08,42.45161290322581,28079036,-3.645278,40.408056
2002-08,52.354838709677416,28079035,-3.703333,40.419167
2002-08,29.322580645161292,28079024,-3.749167,40.42
2002-08,39.25806451612903,28079040,-3.651389,40.388056
2002-08,48.03225806451613,28079017,-3.705,40.346944
2002-08,43.516129032258064,28079016,-3.639167,40.44
2002-08,46.064516129032256,28079011,-3.677222,40.451667
2002-08,63.0,28079004,-3.712222,40.424167
2002-08,45.516129032258064,28079018,-3.731944,40.394722
2002-09,49.666666666666664,28079040,-3.651389,40.388056
2002-09,63.233333333333334,28079039,-3.711389,40.478333
2002-09,59.233333333333334,28079038,-3.706389,40.445278
2002-09,55.4,28079036,-3.645278,40.408056
2002-09,61.06666666666667,28079035,-3.703333,40.419167
2002-09,42.833333333333336,28079024,-3.749167,40.42
2002-09,60.86666666666667,28079017,-3.705,40.346944
2002-09,63.03333333333333,28079016,-3.639167,40.44
2002-09,57.766666666666666,28079011,-3.677222,40.451667
2002-09,75.43333333333334,28079004,-3.712222,40.424167
2002-09,11.6,28079018,-3.731944,40.394722
2002-10,48.806451612903224,28079040,-3.651389,40.388056
2002-10,60.354838709677416,28079039,-3.711389,40.478333
2002-10,56.96774193548387,28079038,-3.706389,40.445278
2002-10,51.87096774193548,28079036,-3.645278,40.408056
2002-10,63.25806451612903,28079035,-3.703333,40.419167
2002-10,61.903225806451616,28079017,-3.705,40.346944
2002-10,31.548387096774192,28079018,-3.731944,40.394722
2002-10,55.16129032258065,28079016,-3.639167,40.44
2002-10,61.0,28079011,-3.677222,40.451667
2002-10,73.61290322580645,28079004,-3.712222,40.424167
2002-10,34.74193548387097,28079024,-3.749167,40.42
2002-11,51.766666666666666,28079040,-3.651389,40.388056
2002-11,52.8,28079039,-3.711389,40.478333
2002-11,53.766666666666666,28079036,-3.645278,40.408056
2002-11,65.8,28079035,-3.703333,40.419167
2002-11,37.8,28079024,-3.749167,40.42
2002-11,54.4,28079038,-3.706389,40.445278
2002-11,54.766666666666666,28079017,-3.705,40.346944
2002-11,61.36666666666667,28079016,-3.639167,40.44
2002-11,63.6,28079011,-3.677222,40.451667
2002-11,28.7,28079008,-3.682222,40.421667
2002-11,62.8,28079004,-3.712222,40.424167
2002-11,56.1,28079018,-3.731944,40.394722
2002-12,51.61290322580645,28079038,-3.706389,40.445278
2002-12,50.96774193548387,28079036,-3.645278,40.408056
2002-12,65.96774193548387,28079035,-3.703333,40.419167
2002-12,39.58064516129032,28079024,-3.749167,40.42
2002-12,50.903225806451616,28079018,-3.731944,40.394722
2002-12,58.70967741935484,28079011,-3.677222,40.451667
2002-12,60.87096774193548,28079016,-3.639167,40.44
2002-12,73.29032258064517,28079008,-3.682222,40.421667
2002-12,57.58064516129032,28079004,-3.712222,40.424167
2002-12,60.41935483870968,28079039,-3.711389,40.478333
2002-12,56.12903225806452,28079017,-3.705,40.346944
2002-12,40.61290322580645,28079040,-3.651389,40.388056
