FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2008-04,40.36666666666667,28079039,-3.711389,40.478333
2008-04,51.93333333333333,28079038,-3.706389,40.445278
2008-04,41.766666666666666,28079036,-3.645278,40.408056
2008-04,62.13333333333333,28079035,-3.703333,40.419167
2008-04,39.36666666666667,28079027,-3.575,40.474722
2008-04,34.96666666666667,28079040,-3.651389,40.388056
2008-04,37.9,28079018,-3.731944,40.394722
2008-04,24.3,28079016,-3.639167,40.44
2008-04,48.766666666666666,28079011,-3.677222,40.451667
2008-04,63.333333333333336,28079008,-3.682222,40.421667
2008-04,48.666666666666664,28079004,-3.712222,40.424167
2008-04,21.666666666666668,28079024,-3.749167,40.42
2008-05,35.516129032258064,28079040,-3.651389,40.388056
2008-05,37.225806451612904,28079039,-3.711389,40.478333
2008-05,50.25806451612903,28079038,-3.706389,40.445278
2008-05,40.806451612903224,28079036,-3.645278,40.408056
2008-05,60.45161290322581,28079035,-3.703333,40.419167
2008-05,36.483870967741936,28079027,-3.575,40.474722
2008-05,20.967741935483872,28079024,-3.749167,40.42
2008-05,21.741935483870968,28079016,-3.639167,40.44
2008-05,46.064516129032256,28079011,-3.677222,40.451667
2008-05,59.774193548387096,28079008,-3.682222,40.421667
2008-05,45.96774193548387,28079004,-3.712222,40.424167
2008-05,34.806451612903224,28079018,-3.731944,40.394722
2008-06,67.33333333333333,28079035,-3.703333,40.419167
2008-06,32.333333333333336,28079039,-3.711389,40.478333
2008-06,49.233333333333334,28079038,-3.706389,40.445278
2008-06,38.86666666666667,28079036,-3.645278,40.408056
2008-06,32.96666666666667,28079027,-3.575,40.474722
2008-06,32.96666666666667,28079040,-3.651389,40.388056
2008-06,32.333333333333336,28079018,-3.731944,40.394722
2008-06,23.466666666666665,28079016,-3.639167,40.44
2008-06,44.0,28079011,-3.677222,40.451667
2008-06,54.266666666666666,28079008,-3.682222,40.421667
2008-06,48.733333333333334,28079004,-3.712222,40.424167
2008-06,16.3,28079024,-3.749167,40.42
2008-07,41.935483870967744,28079039,-3.711389,40.478333
2008-07,41.516129032258064,28079038,-3.706389,40.445278
2008-07,42.87096774193548,28079036,-3.645278,40.408056
2008-07,43.774193548387096,28079035,-3.703333,40.419167
2008-07,33.645161290322584,28079027,-3.575,40.474722
2008-07,33.32258064516129,28079040,-3.651389,40.388056
2008-07,33.096774193548384,28079018,-3.731944,40.394722
2008-07,33.193548387096776,28079016,-3.639167,40.44
2008-07,45.58064516129032,28079011,-3.677222,40.451667
2008-07,59.45161290322581,28079008,-3.682222,40.421667
2008-07,51.064516129032256,28079004,-3.712222,40.424167
2008-07,13.612903225806452,28079024,-3.749167,40.42
2008-08,32.41935483870968,28079040,-3.651389,40.388056
2008-08,39.064516129032256,28079039,-3.711389,40.478333
2008-08,36.516129032258064,28079038,-3.706389,40.445278
2008-08,39.83870967741935,28079036,-3.645278,40.408056
2008-08,31.451612903225808,28079035,-3.703333,40.419167
2008-08,35.87096774193548,28079027,-3.575,40.474722
2008-08,12.870967741935484,28079024,-3.749167,40.42
2008-08,33.25806451612903,28079016,-3.639167,40.44
2008-08,40.935483870967744,28079011,-3.677222,40.451667
2008-08,53.064516129032256,28079008,-3.682222,40.421667
2008-08,47.96774193548387,28079004,-3.712222,40.424167
2008-08,33.483870967741936,28079018,-3.731944,40.394722
2008-09,45.233333333333334,28079035,-3.703333,40.419167
2008-09,46.666666666666664,28079039,-3.711389,40.478333
2008-09,49.5,28079038,-3.706389,40.445278
2008-09,38.06666666666667,28079040,-3.651389,40.388056
2008-09,41.266666666666666,28079027,-3.575,40.474722
2008-09,48.43333333333333,28079036,-3.645278,40.408056
2008-09,41.36666666666667,28079018,-3.731944,40.394722
2008-09,37.86666666666667,28079016,-3.639167,40.44
2008-09,48.233333333333334,28079011,-3.677222,40.451667
2008-09,59.666666666666664,28079008,-3.682222,40.421667
2008-09,50.86666666666667,28079004,-3.712222,40.424167
2008-09,23.2,28079024,-3.749167,40.42
2008-10,43.83870967741935,28079040,-3.651389,40.388056
2008-10,52.225806451612904,28079039,-3.711389,40.478333
2008-10,60.29032258064516,28079038,-3.706389,40.445278
2008-10,55.193548387096776,28079036,-3.645278,40.408056
2008-10,62.516129032258064,28079035,-3.703333,40.419167
2008-10,47.45161290322581,28079027,-3.575,40.474722
2008-10,22.193548387096776,28079024,-3.749167,40.42
2008-10,46.58064516129032,28079018,-3.731944,40.394722
2008-10,44.25806451612903,28079016,-3.639167,40.44
2008-10,50.83870967741935,28079011,-3.677222,40.451667
2008-10,62.61290322580645,28079008,-3.682222,40.421667
2008-10,58.12903225806452,28079004,-3.712222,40.424167
2008-11,53.7,28079039,-3.711389,40.478333
2008-11,55.46666666666667,28079038,-3.706389,40.445278
2008-11,45.5,28079040,-3.651389,40.388056
2008-11,54.13333333333333,28079036,-3.645278,40.408056
2008-11,62.1,28079035,-3.703333,40.419167
2008-11,46.7,28079027,-3.575,40.474722
2008-11,49.13333333333333,28079011,-3.677222,40.451667
2008-11,46.86666666666667,28079018,-3.731944,40.394722
2008-11,50.9,28079016,-3.639167,40.44
2008-11,63.266666666666666,28079008,-3.682222,40.421667
2008-11,54.7,28079004,-3.712222,40.424167
2008-11,31.4,28079024,-3.749167,40.42
2008-12,63.225806451612904,28079038,-3.706389,40.445278
2008-12,57.96774193548387,28079036,-3.645278,40.408056
2008-12,67.51612903225806,28079035,-3.703333,40.419167
2008-12,51.645161290322584,28079027,-3.575,40.474722
2008-12,43.25806451612903,28079024,-3.749167,40.42
2008-12,52.61290322580645,28079016,-3.639167,40.44
2008-12,63.87096774193548,28079011,-3.677222,40.451667
2008-12,69.93548387096774,28079008,-3.682222,40.421667
2008-12,76.19354838709677,28079004,-3.712222,40.424167
2008-12,63.38709677419355,28079039,-3.711389,40.478333
2008-12,61.645161290322584,28079018,-3.731944,40.394722
2008-12,51.32258064516129,28079040,-3.651389,40.388056
