FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2016-06,22.8,28079057,-3.660278,40.494167
2016-06,13.2,28079058,-3.774444,40.518056
2016-06,14.966666666666667,28079059,-3.608889,40.465
2016-06,32.03333333333333,28079055,-3.580556,40.4625
2016-06,29.4,28079040,-3.651389,40.388056
2016-06,25.133333333333333,28079060,-3.689722,40.500556
2016-06,33.7,28079038,-3.706389,40.445278
2016-06,40.3,28079004,-3.712222,40.424167
2016-06,52.666666666666664,28079008,-3.682222,40.421667
2016-06,38.93333333333333,28079011,-3.677222,40.451667
2016-06,29.8,28079016,-3.639167,40.44
2016-06,30.9,28079017,-3.705,40.346944
2016-06,29.2,28079039,-3.711389,40.478333
2016-06,11.733333333333333,28079024,-3.749167,40.42
2016-06,28.1,28079027,-3.575,40.474722
2016-06,37.13333333333333,28079035,-3.703333,40.419167
2016-06,30.8,28079036,-3.645278,40.408056
2016-06,28.266666666666666,28079018,-3.731944,40.394722
2016-07,25.64516129032258,28079047,-3.686667,40.398056
2016-07,16.29032258064516,28079059,-3.608889,40.465
2016-07,15.580645161290322,28079058,-3.774444,40.518056
2016-07,25.322580645161292,28079057,-3.660278,40.494167
2016-07,51.67741935483871,28079056,-3.718611,40.384722
2016-07,33.064516129032256,28079055,-3.580556,40.4625
2016-07,25.032258064516128,28079054,-3.611944,40.372778
2016-07,36.67741935483871,28079050,-3.688333,40.465833
2016-07,22.096774193548388,28079049,-3.685556,40.409722
2016-07,30.032258064516128,28079048,-3.690278,40.439722
2016-07,29.612903225806452,28079040,-3.651389,40.388056
2016-07,24.741935483870968,28079060,-3.689722,40.500556
2016-07,35.70967741935484,28079038,-3.706389,40.445278
2016-07,41.70967741935484,28079004,-3.712222,40.424167
2016-07,52.16129032258065,28079008,-3.682222,40.421667
2016-07,40.645161290322584,28079011,-3.677222,40.451667
2016-07,27.451612903225808,28079016,-3.639167,40.44
2016-07,28.838709677419356,28079017,-3.705,40.346944
2016-07,32.225806451612904,28079039,-3.711389,40.478333
2016-07,15.03225806451613,28079024,-3.749167,40.42
2016-07,28.387096774193548,28079027,-3.575,40.474722
2016-07,46.516129032258064,28079035,-3.703333,40.419167
2016-07,29.419354838709676,28079036,-3.645278,40.408056
2016-07,28.419354838709676,28079018,-3.731944,40.394722
2016-08,26.580645161290324,28079047,-3.686667,40.398056
2016-08,24.806451612903224,28079048,-3.690278,40.439722
2016-08,18.06451612903226,28079049,-3.685556,40.409722
2016-08,30.612903225806452,28079050,-3.688333,40.465833
2016-08,23.677419354838708,28079054,-3.611944,40.372778
2016-08,49.03225806451613,28079056,-3.718611,40.384722
2016-08,22.516129032258064,28079057,-3.660278,40.494167
2016-08,14.32258064516129,28079058,-3.774444,40.518056
2016-08,15.903225806451612,28079059,-3.608889,40.465
2016-08,28.451612903225808,28079040,-3.651389,40.388056
2016-08,34.74193548387097,28079055,-3.580556,40.4625
2016-08,23.161290322580644,28079060,-3.689722,40.500556
2016-08,30.06451612903226,28079039,-3.711389,40.478333
2016-08,27.806451612903224,28079036,-3.645278,40.408056
2016-08,42.32258064516129,28079035,-3.703333,40.419167
2016-08,30.548387096774192,28079027,-3.575,40.474722
2016-08,15.161290322580646,28079024,-3.749167,40.42
2016-08,28.516129032258064,28079018,-3.731944,40.394722
2016-08,29.612903225806452,28079017,-3.705,40.346944
2016-08,27.129032258064516,28079016,-3.639167,40.44
2016-08,34.16129032258065,28079011,-3.677222,40.451667
2016-08,46.16129032258065,28079008,-3.682222,40.421667
2016-08,37.38709677419355,28079004,-3.712222,40.424167
2016-08,28.387096774193548,28079038,-3.706389,40.445278
2016-09,42.53333333333333,28079048,-3.690278,40.439722
2016-09,32.7,28079049,-3.685556,40.409722
2016-09,47.3,28079050,-3.688333,40.465833
2016-09,37.5,28079060,-3.689722,40.500556
2016-09,41.833333333333336,28079047,-3.686667,40.398056
2016-09,65.26666666666667,28079056,-3.718611,40.384722
2016-09,36.03333333333333,28079057,-3.660278,40.494167
2016-09,21.8,28079058,-3.774444,40.518056
2016-09,26.1,28079059,-3.608889,40.465
2016-09,47.266666666666666,28079055,-3.580556,40.4625
2016-09,43.3,28079040,-3.651389,40.388056
2016-09,38.43333333333333,28079054,-3.611944,40.372778
2016-09,46.43333333333333,28079038,-3.706389,40.445278
2016-09,57.4,28079004,-3.712222,40.424167
2016-09,64.6,28079008,-3.682222,40.421667
2016-09,51.93333333333333,28079011,-3.677222,40.451667
2016-09,41.3,28079016,-3.639167,40.44
2016-09,49.06666666666667,28079017,-3.705,40.346944
2016-09,45.233333333333334,28079039,-3.711389,40.478333
2016-09,23.833333333333332,28079024,-3.749167,40.42
2016-09,42.2,28079027,-3.575,40.474722
2016-09,49.93333333333333,28079035,-3.703333,40.419167
2016-09,43.733333333333334,28079036,-3.645278,40.408056
2016-09,44.0,28079018,-3.731944,40.394722
2016-10,45.58064516129032,28079048,-3.690278,40.439722
2016-10,42.903225806451616,28079049,-3.685556,40.409722
2016-10,50.70967741935484,28079050,-3.688333,40.465833
2016-10,46.87096774193548,28079054,-3.611944,40.372778
2016-10,52.70967741935484,28079055,-3.580556,40.4625
2016-10,42.354838709677416,28079057,-3.660278,40.494167
2016-10,23.0,28079058,-3.774444,40.518056
2016-10,29.741935483870968,28079059,-3.608889,40.465
2016-10,45.29032258064516,28079060,-3.689722,40.500556
2016-10,53.806451612903224,28079047,-3.686667,40.398056
2016-10,65.6774193548387,28079056,-3.718611,40.384722
2016-10,51.96774193548387,28079040,-3.651389,40.388056
2016-10,53.225806451612904,28079039,-3.711389,40.478333
2016-10,55.516129032258064,28079038,-3.706389,40.445278
2016-10,46.70967741935484,28079036,-3.645278,40.408056
2016-10,53.354838709677416,28079035,-3.703333,40.419167
2016-10,48.29032258064516,28079027,-3.575,40.474722
2016-10,31.451612903225808,28079024,-3.749167,40.42
2016-10,51.774193548387096,28079018,-3.731944,40.394722
2016-10,53.45161290322581,28079017,-3.705,40.346944
2016-10,43.193548387096776,28079016,-3.639167,40.44
2016-10,57.03225806451613,28079011,-3.677222,40.451667
2016-10,69.96774193548387,28079008,-3.682222,40.421667
2016-10,60.38709677419355,28079004,-3.712222,40.424167
2016-11,45.8,28079048,-3.690278,40.439722
2016-11,44.03333333333333,28079049,-3.685556,40.409722
2016-11,51.4,28079050,-3.688333,40.465833
2016-11,48.7,28079054,-3.611944,40.372778
2016-11,49.6,28079060,-3.689722,40.500556
2016-11,24.0,28079059,-3.608889,40.465
2016-11,67.43333333333334,28079056,-3.718611,40.384722
2016-11,45.46666666666667,28079057,-3.660278,40.494167
2016-11,23.733333333333334,28079058,-3.774444,40.518056
2016-11,52.7,28079047,-3.686667,40.398056
2016-11,51.93333333333333,28079055,-3.580556,40.4625
2016-11,53.833333333333336,28079040,-3.651389,40.388056
2016-11,35.43333333333333,28079018,-3.731944,40.394722
2016-11,54.8,28079038,-3.706389,40.445278
2016-11,48.666666666666664,28079036,-3.645278,40.408056
2016-11,52.333333333333336,28079035,-3.703333,40.419167
2016-11,45.3,28079027,-3.575,40.474722
2016-11,30.966666666666665,28079024,-3.749167,40.42
2016-11,54.8,28079017,-3.705,40.346944
2016-11,51.13333333333333,28079016,-3.639167,40.44
2016-11,52.333333333333336,28079011,-3.677222,40.451667
2016-11,65.66666666666667,28079008,-3.682222,40.421667
2016-11,54.06666666666667,28079004,-3.712222,40.424167
2016-11,50.766666666666666,28079039,-3.711389,40.478333
2016-12,61.38709677419355,28079047,-3.686667,40.398056
2016-12,50.61290322580645,28079048,-3.690278,40.439722
2016-12,48.45161290322581,28079049,-3.685556,40.409722
2016-12,56.193548387096776,28079050,-3.688333,40.465833
2016-12,25.193548387096776,28079058,-3.774444,40.518056
2016-12,57.32258064516129,28079055,-3.580556,40.4625
2016-12,78.09677419354838,28079056,-3.718611,40.384722
2016-12,52.516129032258064,28079057,-3.660278,40.494167
2016-12,58.74193548387097,28079040,-3.651389,40.388056
2016-12,57.225806451612904,28079054,-3.611944,40.372778
2016-12,60.903225806451616,28079039,-3.711389,40.478333
2016-12,39.03225806451613,28079024,-3.749167,40.42
2016-12,19.193548387096776,28079036,-3.645278,40.408056
2016-12,35.12903225806452,28079035,-3.703333,40.419167
2016-12,51.38709677419355,28079027,-3.575,40.474722
2016-12,46.41935483870968,28079018,-3.731944,40.394722
2016-12,73.29032258064517,28079017,-3.705,40.346944
2016-12,51.54838709677419,28079016,-3.639167,40.44
2016-12,57.74193548387097,28079011,-3.677222,40.451667
2016-12,71.03225806451613,28079008,-3.682222,40.421667
2016-12,61.16129032258065,28079004,-3.712222,40.424167
2016-12,25.838709677419356,28079059,-3.608889,40.465
2016-12,66.51612903225806,28079038,-3.706389,40.445278
2016-12,55.225806451612904,28079060,-3.689722,40.500556
