FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2015-06,35.13333333333333,28079038,-3.706389,40.445278
2015-06,47.56666666666667,28079004,-3.712222,40.424167
2015-06,53.13333333333333,28079008,-3.682222,40.421667
2015-06,39.53333333333333,28079011,-3.677222,40.451667
2015-06,30.1,28079016,-3.639167,40.44
2015-06,28.6,28079017,-3.705,40.346944
2015-06,31.2,28079039,-3.711389,40.478333
2015-06,15.566666666666666,28079024,-3.749167,40.42
2015-06,21.133333333333333,28079027,-3.575,40.474722
2015-06,43.13333333333333,28079035,-3.703333,40.419167
2015-06,31.366666666666667,28079036,-3.645278,40.408056
2015-06,28.033333333333335,28079018,-3.731944,40.394722
2015-07,29.0,28079047,-3.686667,40.398056
2015-07,21.096774193548388,28079059,-3.608889,40.465
2015-07,17.548387096774192,28079058,-3.774444,40.518056
2015-07,26.322580645161292,28079057,-3.660278,40.494167
2015-07,51.645161290322584,28079056,-3.718611,40.384722
2015-07,35.61290322580645,28079055,-3.580556,40.4625
2015-07,30.93548387096774,28079054,-3.611944,40.372778
2015-07,38.74193548387097,28079050,-3.688333,40.465833
2015-07,24.516129032258064,28079049,-3.685556,40.409722
2015-07,34.0,28079048,-3.690278,40.439722
2015-07,30.612903225806452,28079040,-3.651389,40.388056
2015-07,27.258064516129032,28079060,-3.689722,40.500556
2015-07,35.354838709677416,28079038,-3.706389,40.445278
2015-07,48.096774193548384,28079004,-3.712222,40.424167
2015-07,57.354838709677416,28079008,-3.682222,40.421667
2015-07,42.354838709677416,28079011,-3.677222,40.451667
2015-07,35.45161290322581,28079016,-3.639167,40.44
2015-07,30.838709677419356,28079017,-3.705,40.346944
2015-07,34.096774193548384,28079039,-3.711389,40.478333
2015-07,14.741935483870968,28079024,-3.749167,40.42
2015-07,22.612903225806452,28079027,-3.575,40.474722
2015-07,46.32258064516129,28079035,-3.703333,40.419167
2015-07,34.645161290322584,28079036,-3.645278,40.408056
2015-07,31.322580645161292,28079018,-3.731944,40.394722
2015-08,27.70967741935484,28079047,-3.686667,40.398056
2015-08,24.096774193548388,28079048,-3.690278,40.439722
2015-08,19.677419354838708,28079049,-3.685556,40.409722
2015-08,28.677419354838708,28079050,-3.688333,40.465833
2015-08,22.967741935483872,28079054,-3.611944,40.372778
2015-08,43.54838709677419,28079056,-3.718611,40.384722
2015-08,20.741935483870968,28079057,-3.660278,40.494167
2015-08,12.903225806451612,28079058,-3.774444,40.518056
2015-08,15.193548387096774,28079059,-3.608889,40.465
2015-08,22.870967741935484,28079040,-3.651389,40.388056
2015-08,31.741935483870968,28079055,-3.580556,40.4625
2015-08,22.193548387096776,28079060,-3.689722,40.500556
2015-08,27.516129032258064,28079039,-3.711389,40.478333
2015-08,25.258064516129032,28079036,-3.645278,40.408056
2015-08,38.064516129032256,28079035,-3.703333,40.419167
2015-08,22.483870967741936,28079027,-3.575,40.474722
2015-08,12.774193548387096,28079024,-3.749167,40.42
2015-08,26.64516129032258,28079018,-3.731944,40.394722
2015-08,26.032258064516128,28079017,-3.705,40.346944
2015-08,28.774193548387096,28079016,-3.639167,40.44
2015-08,30.258064516129032,28079011,-3.677222,40.451667
2015-08,42.54838709677419,28079008,-3.682222,40.421667
2015-08,33.29032258064516,28079004,-3.712222,40.424167
2015-08,24.677419354838708,28079038,-3.706389,40.445278
2015-09,33.5,28079048,-3.690278,40.439722
2015-09,27.133333333333333,28079049,-3.685556,40.409722
2015-09,45.1,28079050,-3.688333,40.465833
2015-09,31.6,28079060,-3.689722,40.500556
2015-09,34.96666666666667,28079047,-3.686667,40.398056
2015-09,49.13333333333333,28079056,-3.718611,40.384722
2015-09,28.3,28079057,-3.660278,40.494167
2015-09,18.9,28079058,-3.774444,40.518056
2015-09,19.4,28079059,-3.608889,40.465
2015-09,41.46666666666667,28079055,-3.580556,40.4625
2015-09,31.7,28079040,-3.651389,40.388056
2015-09,33.4,28079054,-3.611944,40.372778
2015-09,38.03333333333333,28079038,-3.706389,40.445278
2015-09,46.8,28079004,-3.712222,40.424167
2015-09,52.733333333333334,28079008,-3.682222,40.421667
2015-09,42.1,28079011,-3.677222,40.451667
2015-09,39.266666666666666,28079016,-3.639167,40.44
2015-09,36.1,28079017,-3.705,40.346944
2015-09,37.13333333333333,28079039,-3.711389,40.478333
2015-09,18.366666666666667,28079024,-3.749167,40.42
2015-09,33.86666666666667,28079027,-3.575,40.474722
2015-09,46.1,28079035,-3.703333,40.419167
2015-09,35.63333333333333,28079036,-3.645278,40.408056
2015-09,36.06666666666667,28079018,-3.731944,40.394722
2015-10,40.12903225806452,28079048,-3.690278,40.439722
2015-10,34.83870967741935,28079049,-3.685556,40.409722
2015-10,51.16129032258065,28079050,-3.688333,40.465833
2015-10,46.903225806451616,28079054,-3.611944,40.372778
2015-10,46.58064516129032,28079055,-3.580556,40.4625
2015-10,36.58064516129032,28079057,-3.660278,40.494167
2015-10,21.64516129032258,28079058,-3.774444,40.518056
2015-10,21.677419354838708,28079059,-3.608889,40.465
2015-10,40.064516129032256,28079060,-3.689722,40.500556
2015-10,31.806451612903224,28079047,-3.686667,40.398056
2015-10,55.87096774193548,28079056,-3.718611,40.384722
2015-10,40.96774193548387,28079040,-3.651389,40.388056
2015-10,43.83870967741935,28079039,-3.711389,40.478333
2015-10,46.096774193548384,28079038,-3.706389,40.445278
2015-10,40.54838709677419,28079036,-3.645278,40.408056
2015-10,50.483870967741936,28079035,-3.703333,40.419167
2015-10,37.096774193548384,28079027,-3.575,40.474722
2015-10,26.516129032258064,28079024,-3.749167,40.42
2015-10,42.935483870967744,28079018,-3.731944,40.394722
2015-10,46.935483870967744,28079017,-3.705,40.346944
2015-10,47.0,28079016,-3.639167,40.44
2015-10,49.41935483870968,28079011,-3.677222,40.451667
2015-10,60.483870967741936,28079008,-3.682222,40.421667
2015-10,52.12903225806452,28079004,-3.712222,40.424167
2015-11,54.3,28079048,-3.690278,40.439722
2015-11,47.2,28079049,-3.685556,40.409722
2015-11,66.6,28079050,-3.688333,40.465833
2015-11,67.4,28079054,-3.611944,40.372778
2015-11,52.5,28079060,-3.689722,40.500556
2015-11,30.033333333333335,28079059,-3.608889,40.465
2015-11,69.66666666666667,28079056,-3.718611,40.384722
2015-11,51.4,28079057,-3.660278,40.494167
2015-11,24.0,28079058,-3.774444,40.518056
2015-11,50.5,28079047,-3.686667,40.398056
2015-11,63.63333333333333,28079055,-3.580556,40.4625
2015-11,62.2,28079040,-3.651389,40.388056
2015-11,58.13333333333333,28079018,-3.731944,40.394722
2015-11,65.76666666666667,28079038,-3.706389,40.445278
2015-11,55.266666666666666,28079036,-3.645278,40.408056
2015-11,62.63333333333333,28079035,-3.703333,40.419167
2015-11,43.06666666666667,28079027,-3.575,40.474722
2015-11,34.8,28079024,-3.749167,40.42
2015-11,70.4,28079017,-3.705,40.346944
2015-11,61.96666666666667,28079016,-3.639167,40.44
2015-11,63.3,28079011,-3.677222,40.451667
2015-11,75.0,28079008,-3.682222,40.421667
2015-11,61.266666666666666,28079004,-3.712222,40.424167
2015-11,63.8,28079039,-3.711389,40.478333
2015-12,66.16129032258064,28079047,-3.686667,40.398056
2015-12,54.935483870967744,28079048,-3.690278,40.439722
2015-12,59.483870967741936,28079049,-3.685556,40.409722
2015-12,64.12903225806451,28079050,-3.688333,40.465833
2015-12,32.58064516129032,28079058,-3.774444,40.518056
2015-12,67.2258064516129,28079055,-3.580556,40.4625
2015-12,81.16129032258064,28079056,-3.718611,40.384722
2015-12,62.096774193548384,28079057,-3.660278,40.494167
2015-12,69.58064516129032,28079040,-3.651389,40.388056
2015-12,71.16129032258064,28079054,-3.611944,40.372778
2015-12,72.90322580645162,28079039,-3.711389,40.478333
2015-12,45.38709677419355,28079024,-3.749167,40.42
2015-12,64.03225806451613,28079036,-3.645278,40.408056
2015-12,68.29032258064517,28079035,-3.703333,40.419167
2015-12,59.70967741935484,28079027,-3.575,40.474722
2015-12,70.0,28079018,-3.731944,40.394722
2015-12,90.06451612903226,28079017,-3.705,40.346944
2015-12,67.6774193548387,28079016,-3.639167,40.44
2015-12,67.87096774193549,28079011,-3.677222,40.451667
2015-12,75.7741935483871,28079008,-3.682222,40.421667
2015-12,70.61290322580645,28079004,-3.712222,40.424167
2015-12,33.16129032258065,28079059,-3.608889,40.465
2015-12,72.93548387096774,28079038,-3.706389,40.445278
2015-12,64.41935483870968,28079060,-3.689722,40.500556
