FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2013-04,25.233333333333334,28079018,-3.731944,40.394722
2013-05,23.032258064516128,28079047,-3.686667,40.398056
2013-05,25.096774193548388,28079048,-3.690278,40.439722
2013-05,20.096774193548388,28079049,-3.685556,40.409722
2013-05,35.096774193548384,28079050,-3.688333,40.465833
2013-05,19.806451612903224,28079054,-3.611944,40.372778
2013-05,41.645161290322584,28079056,-3.718611,40.384722
2013-05,22.580645161290324,28079057,-3.660278,40.494167
2013-05,17.032258064516128,28079058,-3.774444,40.518056
2013-05,8.419354838709678,28079059,-3.608889,40.465
2013-05,26.870967741935484,28079040,-3.651389,40.388056
2013-05,26.93548387096774,28079055,-3.580556,40.4625
2013-05,20.483870967741936,28079060,-3.689722,40.500556
2013-05,27.483870967741936,28079039,-3.711389,40.478333
2013-05,24.451612903225808,28079036,-3.645278,40.408056
2013-05,31.322580645161292,28079035,-3.703333,40.419167
2013-05,21.870967741935484,28079027,-3.575,40.474722
2013-05,11.516129032258064,28079024,-3.749167,40.42
2013-05,25.0,28079018,-3.731944,40.394722
2013-05,26.258064516129032,28079017,-3.705,40.346944
2013-05,25.258064516129032,28079016,-3.639167,40.44
2013-05,31.451612903225808,28079011,-3.677222,40.451667
2013-05,32.61290322580645,28079008,-3.682222,40.421667
2013-05,36.16129032258065,28079004,-3.712222,40.424167
2013-05,34.87096774193548,28079038,-3.706389,40.445278
2013-06,24.266666666666666,28079048,-3.690278,40.439722
2013-06,19.233333333333334,28079049,-3.685556,40.409722
2013-06,31.533333333333335,28079050,-3.688333,40.465833
2013-06,17.266666666666666,28079054,-3.611944,40.372778
2013-06,19.966666666666665,28079047,-3.686667,40.398056
2013-06,40.6,28079056,-3.718611,40.384722
2013-06,19.033333333333335,28079057,-3.660278,40.494167
2013-06,15.333333333333334,28079058,-3.774444,40.518056
2013-06,11.733333333333333,28079059,-3.608889,40.465
2013-06,25.0,28079055,-3.580556,40.4625
2013-06,22.666666666666668,28079040,-3.651389,40.388056
2013-06,18.366666666666667,28079060,-3.689722,40.500556
2013-06,33.36666666666667,28079038,-3.706389,40.445278
2013-06,34.3,28079004,-3.712222,40.424167
2013-06,33.5,28079008,-3.682222,40.421667
2013-06,30.066666666666666,28079011,-3.677222,40.451667
2013-06,23.066666666666666,28079016,-3.639167,40.44
2013-06,25.233333333333334,28079017,-3.705,40.346944
2013-06,27.5,28079039,-3.711389,40.478333
2013-06,11.033333333333333,28079024,-3.749167,40.42
2013-06,19.533333333333335,28079027,-3.575,40.474722
2013-06,30.266666666666666,28079035,-3.703333,40.419167
2013-06,23.066666666666666,28079036,-3.645278,40.408056
2013-06,21.933333333333334,28079018,-3.731944,40.394722
2013-07,23.64516129032258,28079047,-3.686667,40.398056
2013-07,15.548387096774194,28079059,-3.608889,40.465
2013-07,23.322580645161292,28079058,-3.774444,40.518056
2013-07,23.64516129032258,28079057,-3.660278,40.494167
2013-07,52.58064516129032,28079056,-3.718611,40.384722
2013-07,32.16129032258065,28079055,-3.580556,40.4625
2013-07,18.741935483870968,28079054,-3.611944,40.372778
2013-07,36.45161290322581,28079050,-3.688333,40.465833
2013-07,23.258064516129032,28079049,-3.685556,40.409722
2013-07,29.838709677419356,28079048,-3.690278,40.439722
2013-07,23.64516129032258,28079040,-3.651389,40.388056
2013-07,22.451612903225808,28079060,-3.689722,40.500556
2013-07,38.03225806451613,28079038,-3.706389,40.445278
2013-07,43.58064516129032,28079004,-3.712222,40.424167
2013-07,40.83870967741935,28079008,-3.682222,40.421667
2013-07,37.58064516129032,28079011,-3.677222,40.451667
2013-07,8.64516129032258,28079016,-3.639167,40.44
2013-07,28.419354838709676,28079017,-3.705,40.346944
2013-07,38.516129032258064,28079039,-3.711389,40.478333
2013-07,15.580645161290322,28079024,-3.749167,40.42
2013-07,24.580645161290324,28079027,-3.575,40.474722
2013-07,38.54838709677419,28079035,-3.703333,40.419167
2013-07,25.838709677419356,28079036,-3.645278,40.408056
2013-07,24.806451612903224,28079018,-3.731944,40.394722
2013-08,22.0,28079047,-3.686667,40.398056
2013-08,23.032258064516128,28079048,-3.690278,40.439722
2013-08,21.64516129032258,28079049,-3.685556,40.409722
2013-08,27.677419354838708,28079050,-3.688333,40.465833
2013-08,17.870967741935484,28079054,-3.611944,40.372778
2013-08,50.12903225806452,28079056,-3.718611,40.384722
2013-08,18.870967741935484,28079057,-3.660278,40.494167
2013-08,19.0,28079058,-3.774444,40.518056
2013-08,14.96774193548387,28079059,-3.608889,40.465
2013-08,22.419354838709676,28079040,-3.651389,40.388056
2013-08,29.032258064516128,28079055,-3.580556,40.4625
2013-08,18.548387096774192,28079060,-3.689722,40.500556
2013-08,31.838709677419356,28079039,-3.711389,40.478333
2013-08,21.774193548387096,28079036,-3.645278,40.408056
2013-08,34.41935483870968,28079035,-3.703333,40.419167
2013-08,24.0,28079027,-3.575,40.474722
2013-08,13.612903225806452,28079024,-3.749167,40.42
2013-08,24.387096774193548,28079018,-3.731944,40.394722
2013-08,27.225806451612904,28079017,-3.705,40.346944
2013-08,23.903225806451612,28079016,-3.639167,40.44
2013-08,83.83870967741936,28079011,-3.677222,40.451667
2013-08,33.83870967741935,28079008,-3.682222,40.421667
2013-08,36.354838709677416,28079004,-3.712222,40.424167
2013-08,29.225806451612904,28079038,-3.706389,40.445278
2013-09,43.766666666666666,28079048,-3.690278,40.439722
2013-09,31.666666666666668,28079049,-3.685556,40.409722
2013-09,41.53333333333333,28079050,-3.688333,40.465833
2013-09,29.866666666666667,28079060,-3.689722,40.500556
2013-09,33.96666666666667,28079047,-3.686667,40.398056
2013-09,60.93333333333333,28079056,-3.718611,40.384722
2013-09,30.3,28079057,-3.660278,40.494167
2013-09,22.6,28079058,-3.774444,40.518056
2013-09,23.066666666666666,28079059,-3.608889,40.465
2013-09,40.333333333333336,28079055,-3.580556,40.4625
2013-09,33.96666666666667,28079040,-3.651389,40.388056
2013-09,26.1,28079054,-3.611944,40.372778
2013-09,46.266666666666666,28079038,-3.706389,40.445278
2013-09,53.1,28079004,-3.712222,40.424167
2013-09,46.0,28079008,-3.682222,40.421667
2013-09,46.8,28079011,-3.677222,40.451667
2013-09,37.43333333333333,28079016,-3.639167,40.44
2013-09,38.766666666666666,28079017,-3.705,40.346944
2013-09,41.9,28079039,-3.711389,40.478333
2013-09,24.633333333333333,28079024,-3.749167,40.42
2013-09,33.03333333333333,28079027,-3.575,40.474722
2013-09,45.1,28079035,-3.703333,40.419167
2013-09,31.933333333333334,28079036,-3.645278,40.408056
2013-09,37.06666666666667,28079018,-3.731944,40.394722
2013-10,47.61290322580645,28079048,-3.690278,40.439722
2013-10,31.870967741935484,28079049,-3.685556,40.409722
2013-10,50.29032258064516,28079050,-3.688333,40.465833
2013-10,30.677419354838708,28079054,-3.611944,40.372778
2013-10,45.774193548387096,28079055,-3.580556,40.4625
2013-10,40.354838709677416,28079057,-3.660278,40.494167
2013-10,18.838709677419356,28079058,-3.774444,40.518056
2013-10,26.774193548387096,28079059,-3.608889,40.465
2013-10,36.58064516129032,28079060,-3.689722,40.500556
2013-10,38.806451612903224,28079047,-3.686667,40.398056
2013-10,57.45161290322581,28079056,-3.718611,40.384722
2013-10,43.32258064516129,28079040,-3.651389,40.388056
2013-10,47.87096774193548,28079039,-3.711389,40.478333
2013-10,48.935483870967744,28079038,-3.706389,40.445278
2013-10,39.38709677419355,28079036,-3.645278,40.408056
2013-10,46.225806451612904,28079035,-3.703333,40.419167
2013-10,38.87096774193548,28079027,-3.575,40.474722
2013-10,27.70967741935484,28079024,-3.749167,40.42
2013-10,39.193548387096776,28079018,-3.731944,40.394722
2013-10,41.483870967741936,28079017,-3.705,40.346944
2013-10,43.61290322580645,28079016,-3.639167,40.44
2013-10,48.58064516129032,28079011,-3.677222,40.451667
2013-10,52.70967741935484,28079008,-3.682222,40.421667
2013-10,50.70967741935484,28079004,-3.712222,40.424167
2013-11,41.93333333333333,28079048,-3.690278,40.439722
2013-11,33.733333333333334,28079049,-3.685556,40.409722
2013-11,46.666666666666664,28079050,-3.688333,40.465833
2013-11,28.066666666666666,28079054,-3.611944,40.372778
2013-11,34.166666666666664,28079060,-3.689722,40.500556
2013-11,22.433333333333334,28079059,-3.608889,40.465
2013-11,56.166666666666664,28079056,-3.718611,40.384722
2013-11,37.9,28079057,-3.660278,40.494167
2013-11,17.4,28079058,-3.774444,40.518056
2013-11,39.63333333333333,28079047,-3.686667,40.398056
2013-11,40.1,28079055,-3.580556,40.4625
2013-11,41.13333333333333,28079040,-3.651389,40.388056
2013-11,39.266666666666666,28079018,-3.731944,40.394722
2013-11,48.93333333333333,28079038,-3.706389,40.445278
2013-11,39.666666666666664,28079036,-3.645278,40.408056
2013-11,47.56666666666667,28079035,-3.703333,40.419167
2013-11,34.36666666666667,28079027,-3.575,40.474722
2013-11,25.666666666666668,28079024,-3.749167,40.42
2013-11,41.93333333333333,28079017,-3.705,40.346944
2013-11,40.4,28079016,-3.639167,40.44
2013-11,43.86666666666667,28079011,-3.677222,40.451667
2013-11,50.0,28079008,-3.682222,40.421667
2013-11,49.266666666666666,28079004,-3.712222,40.424167
2013-11,44.3,28079039,-3.711389,40.478333
2013-12,59.29032258064516,28079047,-3.686667,40.398056
2013-12,58.516129032258064,28079048,-3.690278,40.439722
2013-12,45.32258064516129,28079049,-3.685556,40.409722
2013-12,59.87096774193548,28079050,-3.688333,40.465833
2013-12,27.70967741935484,28079058,-3.774444,40.518056
2013-12,60.32258064516129,28079055,-3.580556,40.4625
2013-12,80.3225806451613,28079056,-3.718611,40.384722
2013-12,54.193548387096776,28079057,-3.660278,40.494167
2013-12,58.16129032258065,28079040,-3.651389,40.388056
2013-12,41.61290322580645,28079054,-3.611944,40.372778
2013-12,70.83870967741936,28079039,-3.711389,40.478333
2013-12,44.0,28079024,-3.749167,40.42
2013-12,56.774193548387096,28079036,-3.645278,40.408056
2013-12,65.25806451612904,28079035,-3.703333,40.419167
2013-12,52.12903225806452,28079027,-3.575,40.474722
2013-12,58.74193548387097,28079018,-3.731944,40.394722
2013-12,72.74193548387096,28079017,-3.705,40.346944
2013-12,54.87096774193548,28079016,-3.639167,40.44
2013-12,58.58064516129032,28079011,-3.677222,40.451667
2013-12,60.67741935483871,28079008,-3.682222,40.421667
2013-12,70.64516129032258,28079004,-3.712222,40.424167
2013-12,30.258064516129032,28079059,-3.608889,40.465
2013-12,66.87096774193549,28079038,-3.706389,40.445278
2013-12,50.354838709677416,28079060,-3.689722,40.500556
