FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2014-04,42.266666666666666,28079008,-3.682222,40.421667
2014-04,36.06666666666667,28079011,-3.677222,40.451667
2014-04,31.333333333333332,28079016,-3.639167,40.44
2014-04,32.2,28079017,-3.705,40.346944
2014-04,34.233333333333334,28079039,-3.711389,40.478333
2014-04,15.6,28079024,-3.749167,40.42
2014-04,28.1,28079027,-3.575,40.474722
2014-04,34.666666666666664,28079035,-3.703333,40.419167
2014-04,26.8,28079036,-3.645278,40.408056
2014-04,28.366666666666667,28079018,-3.731944,40.394722
2014-05,23.06451612903226,28079047,-3.686667,40.398056
2014-05,28.06451612903226,28079048,-3.690278,40.439722
2014-05,16.677419354838708,28079049,-3.685556,40.409722
2014-05,32.87096774193548,28079050,-3.688333,40.465833
2014-05,19.35483870967742,28079054,-3.611944,40.372778
2014-05,41.61290322580645,28079056,-3.718611,40.384722
2014-05,20.64516129032258,28079057,-3.660278,40.494167
2014-05,9.161290322580646,28079058,-3.774444,40.518056
2014-05,11.516129032258064,28079059,-3.608889,40.465
2014-05,34.29032258064516,28079040,-3.651389,40.388056
2014-05,16.580645161290324,28079055,-3.580556,40.4625
2014-05,18.741935483870968,28079060,-3.689722,40.500556
2014-05,27.451612903225808,28079039,-3.711389,40.478333
2014-05,21.032258064516128,28079036,-3.645278,40.408056
2014-05,30.516129032258064,28079035,-3.703333,40.419167
2014-05,21.548387096774192,28079027,-3.575,40.474722
2014-05,12.064516129032258,28079024,-3.749167,40.42
2014-05,23.64516129032258,28079018,-3.731944,40.394722
2014-05,25.258064516129032,28079017,-3.705,40.346944
2014-05,24.419354838709676,28079016,-3.639167,40.44
2014-05,32.83870967741935,28079011,-3.677222,40.451667
2014-05,37.61290322580645,28079008,-3.682222,40.421667
2014-05,30.06451612903226,28079004,-3.712222,40.424167
2014-05,34.225806451612904,28079038,-3.706389,40.445278
2014-06,28.233333333333334,28079048,-3.690278,40.439722
2014-06,16.6,28079049,-3.685556,40.409722
2014-06,33.266666666666666,28079050,-3.688333,40.465833
2014-06,20.666666666666668,28079054,-3.611944,40.372778
2014-06,21.833333333333332,28079047,-3.686667,40.398056
2014-06,47.06666666666667,28079056,-3.718611,40.384722
2014-06,20.8,28079057,-3.660278,40.494167
2014-06,10.1,28079058,-3.774444,40.518056
2014-06,11.4,28079059,-3.608889,40.465
2014-06,27.866666666666667,28079055,-3.580556,40.4625
2014-06,33.733333333333334,28079040,-3.651389,40.388056
2014-06,19.5,28079060,-3.689722,40.500556
2014-06,34.733333333333334,28079038,-3.706389,40.445278
2014-06,29.333333333333332,28079004,-3.712222,40.424167
2014-06,40.53333333333333,28079008,-3.682222,40.421667
2014-06,34.233333333333334,28079011,-3.677222,40.451667
2014-06,24.533333333333335,28079016,-3.639167,40.44
2014-06,24.233333333333334,28079017,-3.705,40.346944
2014-06,28.333333333333332,28079039,-3.711389,40.478333
2014-06,12.8,28079024,-3.749167,40.42
2014-06,21.2,28079027,-3.575,40.474722
2014-06,29.833333333333332,28079035,-3.703333,40.419167
2014-06,22.633333333333333,28079036,-3.645278,40.408056
2014-06,23.366666666666667,28079018,-3.731944,40.394722
2014-07,22.64516129032258,28079047,-3.686667,40.398056
2014-07,12.741935483870968,28079059,-3.608889,40.465
2014-07,9.516129032258064,28079058,-3.774444,40.518056
2014-07,21.612903225806452,28079057,-3.660278,40.494167
2014-07,50.70967741935484,28079056,-3.718611,40.384722
2014-07,27.967741935483872,28079055,-3.580556,40.4625
2014-07,24.806451612903224,28079054,-3.611944,40.372778
2014-07,33.74193548387097,28079050,-3.688333,40.465833
2014-07,17.838709677419356,28079049,-3.685556,40.409722
2014-07,26.903225806451612,28079048,-3.690278,40.439722
2014-07,35.29032258064516,28079040,-3.651389,40.388056
2014-07,18.096774193548388,28079060,-3.689722,40.500556
2014-07,33.225806451612904,28079038,-3.706389,40.445278
2014-07,36.54838709677419,28079004,-3.712222,40.424167
2014-07,49.225806451612904,28079008,-3.682222,40.421667
2014-07,36.064516129032256,28079011,-3.677222,40.451667
2014-07,26.258064516129032,28079016,-3.639167,40.44
2014-07,26.322580645161292,28079017,-3.705,40.346944
2014-07,30.06451612903226,28079039,-3.711389,40.478333
2014-07,13.258064516129032,28079024,-3.749167,40.42
2014-07,22.838709677419356,28079027,-3.575,40.474722
2014-07,31.677419354838708,28079035,-3.703333,40.419167
2014-07,26.161290322580644,28079036,-3.645278,40.408056
2014-07,23.161290322580644,28079018,-3.731944,40.394722
2014-08,19.35483870967742,28079047,-3.686667,40.398056
2014-08,21.612903225806452,28079048,-3.690278,40.439722
2014-08,15.03225806451613,28079049,-3.685556,40.409722
2014-08,29.322580645161292,28079050,-3.688333,40.465833
2014-08,15.96774193548387,28079054,-3.611944,40.372778
2014-08,42.45161290322581,28079056,-3.718611,40.384722
2014-08,19.06451612903226,28079057,-3.660278,40.494167
2014-08,8.161290322580646,28079058,-3.774444,40.518056
2014-08,13.32258064516129,28079059,-3.608889,40.465
2014-08,30.451612903225808,28079040,-3.651389,40.388056
2014-08,29.322580645161292,28079055,-3.580556,40.4625
2014-08,15.96774193548387,28079060,-3.689722,40.500556
2014-08,25.419354838709676,28079039,-3.711389,40.478333
2014-08,23.193548387096776,28079036,-3.645278,40.408056
2014-08,27.677419354838708,28079035,-3.703333,40.419167
2014-08,23.387096774193548,28079027,-3.575,40.474722
2014-08,10.612903225806452,28079024,-3.749167,40.42
2014-08,18.806451612903224,28079018,-3.731944,40.394722
2014-08,22.838709677419356,28079017,-3.705,40.346944
2014-08,22.806451612903224,28079016,-3.639167,40.44
2014-08,21.903225806451612,28079011,-3.677222,40.451667
2014-08,41.45161290322581,28079008,-3.682222,40.421667
2014-08,29.29032258064516,28079004,-3.712222,40.424167
2014-08,25.387096774193548,28079038,-3.706389,40.445278
2014-09,37.733333333333334,28079048,-3.690278,40.439722
2014-09,19.433333333333334,28079049,-3.685556,40.409722
2014-09,39.4,28079050,-3.688333,40.465833
2014-09,26.266666666666666,28079060,-3.689722,40.500556
2014-09,30.066666666666666,28079047,-3.686667,40.398056
2014-09,56.56666666666667,28079056,-3.718611,40.384722
2014-09,30.8,28079057,-3.660278,40.494167
2014-09,13.7,28079058,-3.774444,40.518056
2014-09,19.3,28079059,-3.608889,40.465
2014-09,39.9,28079055,-3.580556,40.4625
2014-09,43.9,28079040,-3.651389,40.388056
2014-09,32.56666666666667,28079054,-3.611944,40.372778
2014-09,38.43333333333333,28079038,-3.706389,40.445278
2014-09,36.3,28079004,-3.712222,40.424167
2014-09,56.166666666666664,28079008,-3.682222,40.421667
2014-09,21.1,28079011,-3.677222,40.451667
2014-09,33.266666666666666,28079016,-3.639167,40.44
2014-09,31.9,28079017,-3.705,40.346944
2014-09,37.53333333333333,28079039,-3.711389,40.478333
2014-09,19.4,28079024,-3.749167,40.42
2014-09,31.8,28079027,-3.575,40.474722
2014-09,33.766666666666666,28079035,-3.703333,40.419167
2014-09,35.06666666666667,28079036,-3.645278,40.408056
2014-09,29.766666666666666,28079018,-3.731944,40.394722
2014-10,47.935483870967744,28079048,-3.690278,40.439722
2014-10,26.967741935483872,28079049,-3.685556,40.409722
2014-10,51.516129032258064,28079050,-3.688333,40.465833
2014-10,48.806451612903224,28079054,-3.611944,40.372778
2014-10,51.0,28079055,-3.580556,40.4625
2014-10,41.87096774193548,28079057,-3.660278,40.494167
2014-10,16.387096774193548,28079058,-3.774444,40.518056
2014-10,27.032258064516128,28079059,-3.608889,40.465
2014-10,34.83870967741935,28079060,-3.689722,40.500556
2014-10,44.064516129032256,28079047,-3.686667,40.398056
2014-10,72.25806451612904,28079056,-3.718611,40.384722
2014-10,53.45161290322581,28079040,-3.651389,40.388056
2014-10,53.61290322580645,28079039,-3.711389,40.478333
2014-10,53.064516129032256,28079038,-3.706389,40.445278
2014-10,41.096774193548384,28079036,-3.645278,40.408056
2014-10,51.935483870967744,28079035,-3.703333,40.419167
2014-10,35.483870967741936,28079027,-3.575,40.474722
2014-10,28.612903225806452,28079024,-3.749167,40.42
2014-10,41.87096774193548,28079018,-3.731944,40.394722
2014-10,49.83870967741935,28079017,-3.705,40.346944
2014-10,39.29032258064516,28079016,-3.639167,40.44
2014-10,41.87096774193548,28079011,-3.677222,40.451667
2014-10,68.74193548387096,28079008,-3.682222,40.421667
2014-10,44.70967741935484,28079004,-3.712222,40.424167
2014-11,49.833333333333336,28079048,-3.690278,40.439722
2014-11,22.7,28079049,-3.685556,40.409722
2014-11,54.86666666666667,28079050,-3.688333,40.465833
2014-11,42.53333333333333,28079054,-3.611944,40.372778
2014-11,37.766666666666666,28079060,-3.689722,40.500556
2014-11,30.333333333333332,28079059,-3.608889,40.465
2014-11,58.7,28079056,-3.718611,40.384722
2014-11,39.233333333333334,28079057,-3.660278,40.494167
2014-11,12.333333333333334,28079058,-3.774444,40.518056
2014-11,38.7,28079047,-3.686667,40.398056
2014-11,47.166666666666664,28079055,-3.580556,40.4625
2014-11,41.86666666666667,28079040,-3.651389,40.388056
2014-11,39.1,28079018,-3.731944,40.394722
2014-11,47.733333333333334,28079038,-3.706389,40.445278
2014-11,42.333333333333336,28079036,-3.645278,40.408056
2014-11,50.2,28079035,-3.703333,40.419167
2014-11,36.53333333333333,28079027,-3.575,40.474722
2014-11,27.833333333333332,28079024,-3.749167,40.42
2014-11,43.53333333333333,28079017,-3.705,40.346944
2014-11,41.56666666666667,28079016,-3.639167,40.44
2014-11,46.766666666666666,28079011,-3.677222,40.451667
2014-11,59.43333333333333,28079008,-3.682222,40.421667
2014-11,36.36666666666667,28079004,-3.712222,40.424167
2014-11,46.36666666666667,28079039,-3.711389,40.478333
2014-12,59.45161290322581,28079047,-3.686667,40.398056
2014-12,64.54838709677419,28079048,-3.690278,40.439722
2014-12,41.29032258064516,28079049,-3.685556,40.409722
2014-12,70.45161290322581,28079050,-3.688333,40.465833
2014-12,21.29032258064516,28079058,-3.774444,40.518056
2014-12,61.74193548387097,28079055,-3.580556,40.4625
2014-12,67.0,28079056,-3.718611,40.384722
2014-12,61.064516129032256,28079057,-3.660278,40.494167
2014-12,60.16129032258065,28079040,-3.651389,40.388056
2014-12,66.2258064516129,28079054,-3.611944,40.372778
2014-12,74.6774193548387,28079039,-3.711389,40.478333
2014-12,45.193548387096776,28079024,-3.749167,40.42
2014-12,61.774193548387096,28079036,-3.645278,40.408056
2014-12,70.96774193548387,28079035,-3.703333,40.419167
2014-12,47.96774193548387,28079027,-3.575,40.474722
2014-12,60.70967741935484,28079018,-3.731944,40.394722
2014-12,73.29032258064517,28079017,-3.705,40.346944
2014-12,60.41935483870968,28079016,-3.639167,40.44
2014-12,62.70967741935484,28079011,-3.677222,40.451667
2014-12,75.64516129032258,28079008,-3.682222,40.421667
2014-12,46.774193548387096,28079004,-3.712222,40.424167
2014-12,38.87096774193548,28079059,-3.608889,40.465
2014-12,66.80645161290323,28079038,-3.706389,40.445278
2014-12,57.935483870967744,28079060,-3.689722,40.500556
