FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2005-05,46.74193548387097,28079017,-3.705,40.346944
2005-05,39.54838709677419,28079016,-3.639167,40.44
2005-05,38.03225806451613,28079011,-3.677222,40.451667
2005-05,71.90322580645162,28079008,-3.682222,40.421667
2005-05,66.16129032258064,28079004,-3.712222,40.424167
2005-05,38.54838709677419,28079018,-3.731944,40.394722
2005-06,30.033333333333335,28079027,-3.575,40.474722
2005-06,50.36666666666667,28079039,-3.711389,40.478333
2005-06,67.73333333333333,28079038,-3.706389,40.445278
2005-06,48.63333333333333,28079036,-3.645278,40.408056
2005-06,37.96666666666667,28079035,-3.703333,40.419167
2005-06,26.166666666666668,28079024,-3.749167,40.42
2005-06,28.433333333333334,28079040,-3.651389,40.388056
2005-06,47.0,28079017,-3.705,40.346944
2005-06,42.7,28079016,-3.639167,40.44
2005-06,39.36666666666667,28079011,-3.677222,40.451667
2005-06,76.83333333333333,28079008,-3.682222,40.421667
2005-06,67.4,28079004,-3.712222,40.424167
2005-06,34.166666666666664,28079018,-3.731944,40.394722
2005-07,47.25806451612903,28079039,-3.711389,40.478333
2005-07,58.645161290322584,28079038,-3.706389,40.445278
2005-07,51.38709677419355,28079036,-3.645278,40.408056
2005-07,44.83870967741935,28079035,-3.703333,40.419167
2005-07,26.06451612903226,28079027,-3.575,40.474722
2005-07,22.193548387096776,28079024,-3.749167,40.42
2005-07,28.322580645161292,28079040,-3.651389,40.388056
2005-07,41.12903225806452,28079017,-3.705,40.346944
2005-07,42.54838709677419,28079016,-3.639167,40.44
2005-07,52.516129032258064,28079011,-3.677222,40.451667
2005-07,71.87096774193549,28079008,-3.682222,40.421667
2005-07,59.935483870967744,28079004,-3.712222,40.424167
2005-07,34.70967741935484,28079018,-3.731944,40.394722
2005-08,28.129032258064516,28079040,-3.651389,40.388056
2005-08,51.74193548387097,28079039,-3.711389,40.478333
2005-08,65.38709677419355,28079038,-3.706389,40.445278
2005-08,52.935483870967744,28079036,-3.645278,40.408056
2005-08,49.61290322580645,28079035,-3.703333,40.419167
2005-08,26.419354838709676,28079027,-3.575,40.474722
2005-08,24.64516129032258,28079024,-3.749167,40.42
2005-08,37.935483870967744,28079017,-3.705,40.346944
2005-08,45.645161290322584,28079016,-3.639167,40.44
2005-08,37.70967741935484,28079011,-3.677222,40.451667
2005-08,66.83870967741936,28079008,-3.682222,40.421667
2005-08,51.935483870967744,28079004,-3.712222,40.424167
2005-08,41.41935483870968,28079018,-3.731944,40.394722
2005-09,33.46666666666667,28079027,-3.575,40.474722
2005-09,67.86666666666666,28079039,-3.711389,40.478333
2005-09,76.03333333333333,28079038,-3.706389,40.445278
2005-09,34.86666666666667,28079040,-3.651389,40.388056
2005-09,51.6,28079035,-3.703333,40.419167
2005-09,34.8,28079024,-3.749167,40.42
2005-09,71.8,28079036,-3.645278,40.408056
2005-09,54.63333333333333,28079017,-3.705,40.346944
2005-09,57.13333333333333,28079016,-3.639167,40.44
2005-09,41.46666666666667,28079011,-3.677222,40.451667
2005-09,80.86666666666666,28079008,-3.682222,40.421667
2005-09,71.16666666666667,28079004,-3.712222,40.424167
2005-09,55.833333333333336,28079018,-3.731944,40.394722
2005-10,40.41935483870968,28079040,-3.651389,40.388056
2005-10,67.19354838709677,28079039,-3.711389,40.478333
2005-10,78.96774193548387,28079038,-3.706389,40.445278
2005-10,57.74193548387097,28079036,-3.645278,40.408056
2005-10,72.64516129032258,28079035,-3.703333,40.419167
2005-10,38.064516129032256,28079027,-3.575,40.474722
2005-10,38.32258064516129,28079024,-3.749167,40.42
2005-10,53.29032258064516,28079018,-3.731944,40.394722
2005-10,56.70967741935484,28079017,-3.705,40.346944
2005-10,60.0,28079016,-3.639167,40.44
2005-10,64.58064516129032,28079011,-3.677222,40.451667
2005-10,72.74193548387096,28079008,-3.682222,40.421667
2005-10,47.16129032258065,28079004,-3.712222,40.424167
2005-11,58.86666666666667,28079039,-3.711389,40.478333
2005-11,79.7,28079038,-3.706389,40.445278
2005-11,46.8,28079040,-3.651389,40.388056
2005-11,64.03333333333333,28079036,-3.645278,40.408056
2005-11,79.36666666666666,28079035,-3.703333,40.419167
2005-11,52.93333333333333,28079027,-3.575,40.474722
2005-11,65.76666666666667,28079011,-3.677222,40.451667
2005-11,54.93333333333333,28079018,-3.731944,40.394722
2005-11,62.43333333333333,28079017,-3.705,40.346944
2005-11,69.93333333333334,28079016,-3.639167,40.44
2005-11,65.96666666666667,28079008,-3.682222,40.421667
2005-11,41.63333333333333,28079004,-3.712222,40.424167
2005-11,42.4,28079024,-3.749167,40.42
2005-12,86.6774193548387,28079038,-3.706389,40.445278
2005-12,78.29032258064517,28079036,-3.645278,40.408056
2005-12,56.67741935483871,28079035,-3.703333,40.419167
2005-12,54.516129032258064,28079027,-3.575,40.474722
2005-12,39.225806451612904,28079024,-3.749167,40.42
2005-12,72.51612903225806,28079011,-3.677222,40.451667
2005-12,65.7741935483871,28079016,-3.639167,40.44
2005-12,74.74193548387096,28079008,-3.682222,40.421667
2005-12,74.03225806451613,28079004,-3.712222,40.424167
2005-12,70.64516129032258,28079039,-3.711389,40.478333
2005-12,74.35483870967742,28079018,-3.731944,40.394722
2005-12,46.16129032258065,28079040,-3.651389,40.388056
