FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2024-03,24.387096774193548,28079018,-3.731944,40.394722
2024-03,23.35483870967742,28079004,-3.712222,40.424167
2024-03,12.483870967741936,28079024,-3.749167,40.42
2024-03,25.096774193548388,28079027,-3.575,40.474722
2024-03,27.516129032258064,28079035,-3.703333,40.419167
2024-03,25.387096774193548,28079036,-3.645278,40.408056
2024-03,23.516129032258064,28079039,-3.711389,40.478333
2024-04,17.066666666666666,28079047,-3.686667,40.398056
2024-04,17.933333333333334,28079059,-3.608889,40.465
2024-04,10.533333333333333,28079058,-3.774444,40.518056
2024-04,16.666666666666668,28079057,-3.660278,40.494167
2024-04,30.866666666666667,28079056,-3.718611,40.384722
2024-04,12.933333333333334,28079055,-3.580556,40.4625
2024-04,24.566666666666666,28079054,-3.611944,40.372778
2024-04,20.333333333333332,28079050,-3.688333,40.465833
2024-04,12.2,28079049,-3.685556,40.409722
2024-04,20.833333333333332,28079048,-3.690278,40.439722
2024-04,24.7,28079040,-3.651389,40.388056
2024-04,15.666666666666666,28079060,-3.689722,40.500556
2024-04,22.066666666666666,28079038,-3.706389,40.445278
2024-04,23.533333333333335,28079004,-3.712222,40.424167
2024-04,24.533333333333335,28079008,-3.682222,40.421667
2024-04,23.133333333333333,28079011,-3.677222,40.451667
2024-04,17.966666666666665,28079016,-3.639167,40.44
2024-04,25.833333333333332,28079017,-3.705,40.346944
2024-04,20.533333333333335,28079039,-3.711389,40.478333
2024-04,11.566666666666666,28079024,-3.749167,40.42
2024-04,22.666666666666668,28079027,-3.575,40.474722
2024-04,22.933333333333334,28079035,-3.703333,40.419167
2024-04,22.3,28079036,-3.645278,40.408056
2024-04,23.133333333333333,28079018,-3.731944,40.394722
2024-05,11.064516129032258,28079047,-3.686667,40.398056
2024-05,15.161290322580646,28079048,-3.690278,40.439722
2024-05,7.903225806451613,28079049,-3.685556,40.409722
2024-05,15.32258064516129,28079050,-3.688333,40.465833
2024-05,17.387096774193548,28079054,-3.611944,40.372778
2024-05,23.29032258064516,28079056,-3.718611,40.384722
2024-05,11.225806451612904,28079057,-3.660278,40.494167
2024-05,9.580645161290322,28079058,-3.774444,40.518056
2024-05,12.741935483870968,28079059,-3.608889,40.465
2024-05,18.838709677419356,28079040,-3.651389,40.388056
2024-05,9.935483870967742,28079055,-3.580556,40.4625
2024-05,11.03225806451613,28079060,-3.689722,40.500556
2024-05,14.806451612903226,28079039,-3.711389,40.478333
2024-05,16.70967741935484,28079036,-3.645278,40.408056
2024-05,16.548387096774192,28079035,-3.703333,40.419167
2024-05,19.032258064516128,28079027,-3.575,40.474722
2024-05,8.129032258064516,28079024,-3.749167,40.42
2024-05,18.483870967741936,28079018,-3.731944,40.394722
2024-05,20.29032258064516,28079017,-3.705,40.346944
2024-05,12.258064516129032,28079016,-3.639167,40.44
2024-05,18.258064516129032,28079011,-3.677222,40.451667
2024-05,18.677419354838708,28079008,-3.682222,40.421667
2024-05,18.903225806451612,28079004,-3.712222,40.424167
2024-05,16.774193548387096,28079038,-3.706389,40.445278
2024-06,14.8,28079048,-3.690278,40.439722
2024-06,10.066666666666666,28079049,-3.685556,40.409722
2024-06,17.333333333333332,28079050,-3.688333,40.465833
2024-06,16.433333333333334,28079054,-3.611944,40.372778
2024-06,9.466666666666667,28079055,-3.580556,40.4625
2024-06,11.766666666666667,28079060,-3.689722,40.500556
2024-06,11.733333333333333,28079057,-3.660278,40.494167
2024-06,9.333333333333334,28079058,-3.774444,40.518056
2024-06,12.033333333333333,28079059,-3.608889,40.465
2024-06,11.133333333333333,28079047,-3.686667,40.398056
2024-06,24.233333333333334,28079056,-3.718611,40.384722
2024-06,20.533333333333335,28079040,-3.651389,40.388056
2024-06,15.733333333333333,28079039,-3.711389,40.478333
2024-06,15.933333333333334,28079038,-3.706389,40.445278
2024-06,17.766666666666666,28079008,-3.682222,40.421667
2024-06,18.833333333333332,28079011,-3.677222,40.451667
2024-06,13.033333333333333,28079016,-3.639167,40.44
2024-06,16.6,28079017,-3.705,40.346944
2024-06,16.266666666666666,28079004,-3.712222,40.424167
2024-06,8.9,28079024,-3.749167,40.42
2024-06,19.3,28079027,-3.575,40.474722
2024-06,18.133333333333333,28079035,-3.703333,40.419167
2024-06,16.7,28079036,-3.645278,40.408056
2024-06,15.2,28079018,-3.731944,40.394722
2024-07,16.129032258064516,28079048,-3.690278,40.439722
2024-07,12.419354838709678,28079060,-3.689722,40.500556
2024-07,15.0,28079059,-3.608889,40.465
2024-07,10.290322580645162,28079058,-3.774444,40.518056
2024-07,13.290322580645162,28079057,-3.660278,40.494167
2024-07,28.903225806451612,28079056,-3.718611,40.384722
2024-07,12.419354838709678,28079055,-3.580556,40.4625
2024-07,18.870967741935484,28079054,-3.611944,40.372778
2024-07,19.387096774193548,28079050,-3.688333,40.465833
2024-07,6.870967741935484,28079049,-3.685556,40.409722
2024-07,12.225806451612904,28079047,-3.686667,40.398056
2024-07,18.806451612903224,28079040,-3.651389,40.388056
2024-07,19.548387096774192,28079004,-3.712222,40.424167
2024-07,18.903225806451612,28079039,-3.711389,40.478333
2024-07,19.580645161290324,28079008,-3.682222,40.421667
2024-07,22.193548387096776,28079011,-3.677222,40.451667
2024-07,22.612903225806452,28079017,-3.705,40.346944
2024-07,17.677419354838708,28079018,-3.731944,40.394722
2024-07,15.161290322580646,28079016,-3.639167,40.44
2024-07,22.774193548387096,28079027,-3.575,40.474722
2024-07,16.93548387096774,28079035,-3.703333,40.419167
2024-07,18.64516129032258,28079036,-3.645278,40.408056
2024-07,18.032258064516128,28079038,-3.706389,40.445278
2024-07,10.129032258064516,28079024,-3.749167,40.42
2024-08,18.06451612903226,28079054,-3.611944,40.372778
2024-08,11.838709677419354,28079048,-3.690278,40.439722
2024-08,5.580645161290323,28079049,-3.685556,40.409722
2024-08,17.225806451612904,28079050,-3.688333,40.465833
2024-08,11.96774193548387,28079055,-3.580556,40.4625
2024-08,10.548387096774194,28079047,-3.686667,40.398056
2024-08,11.451612903225806,28079057,-3.660278,40.494167
2024-08,10.064516129032258,28079058,-3.774444,40.518056
2024-08,14.96774193548387,28079059,-3.608889,40.465
2024-08,11.225806451612904,28079060,-3.689722,40.500556
2024-08,25.096774193548388,28079056,-3.718611,40.384722
2024-08,17.806451612903224,28079040,-3.651389,40.388056
2024-08,15.451612903225806,28079004,-3.712222,40.424167
2024-08,14.774193548387096,28079038,-3.706389,40.445278
2024-08,16.806451612903224,28079036,-3.645278,40.408056
2024-08,16.903225806451612,28079035,-3.703333,40.419167
2024-08,23.161290322580644,28079027,-3.575,40.474722
2024-08,9.741935483870968,28079024,-3.749167,40.42
2024-08,15.67741935483871,28079018,-3.731944,40.394722
2024-08,20.06451612903226,28079017,-3.705,40.346944
2024-08,13.741935483870968,28079016,-3.639167,40.44
2024-08,17.032258064516128,28079011,-3.677222,40.451667
2024-08,17.741935483870968,28079008,-3.682222,40.421667
2024-08,16.483870967741936,28079039,-3.711389,40.478333
2024-09,14.8,28079048,-3.690278,40.439722
2024-09,6.133333333333334,28079049,-3.685556,40.409722
2024-09,25.733333333333334,28079050,-3.688333,40.465833
2024-09,21.9,28079054,-3.611944,40.372778
2024-09,11.466666666666667,28079055,-3.580556,40.4625
2024-09,13.766666666666667,28079060,-3.689722,40.500556
2024-09,14.066666666666666,28079057,-3.660278,40.494167
2024-09,9.666666666666666,28079058,-3.774444,40.518056
2024-09,16.433333333333334,28079059,-3.608889,40.465
2024-09,13.266666666666667,28079047,-3.686667,40.398056
2024-09,17.233333333333334,28079056,-3.718611,40.384722
2024-09,21.666666666666668,28079040,-3.651389,40.388056
2024-09,11.8,28079024,-3.749167,40.42
2024-09,18.433333333333334,28079038,-3.706389,40.445278
2024-09,18.3,28079039,-3.711389,40.478333
2024-09,24.033333333333335,28079008,-3.682222,40.421667
2024-09,20.166666666666668,28079011,-3.677222,40.451667
2024-09,15.266666666666667,28079016,-3.639167,40.44
2024-09,24.833333333333332,28079017,-3.705,40.346944
2024-09,19.3,28079004,-3.712222,40.424167
2024-09,25.1,28079027,-3.575,40.474722
2024-09,18.666666666666668,28079035,-3.703333,40.419167
2024-09,18.1,28079036,-3.645278,40.408056
2024-09,19.7,28079018,-3.731944,40.394722
2024-10,18.322580645161292,28079060,-3.689722,40.500556
2024-10,18.93548387096774,28079047,-3.686667,40.398056
2024-10,18.903225806451612,28079059,-3.608889,40.465
2024-10,9.64516129032258,28079058,-3.774444,40.518056
2024-10,17.612903225806452,28079057,-3.660278,40.494167
2024-10,29.967741935483872,28079056,-3.718611,40.384722
2024-10,24.419354838709676,28079054,-3.611944,40.372778
2024-10,30.032258064516128,28079050,-3.688333,40.465833
2024-10,10.290322580645162,28079049,-3.685556,40.409722
2024-10,19.580645161290324,28079048,-3.690278,40.439722
2024-10,26.580645161290324,28079040,-3.651389,40.388056
2024-10,17.483870967741936,28079055,-3.580556,40.4625
2024-10,22.612903225806452,28079038,-3.706389,40.445278
2024-10,23.612903225806452,28079036,-3.645278,40.408056
2024-10,24.35483870967742,28079035,-3.703333,40.419167
2024-10,26.70967741935484,28079027,-3.575,40.474722
2024-10,14.774193548387096,28079024,-3.749167,40.42
2024-10,23.64516129032258,28079018,-3.731944,40.394722
2024-10,27.806451612903224,28079017,-3.705,40.346944
2024-10,17.548387096774192,28079016,-3.639167,40.44
2024-10,24.387096774193548,28079011,-3.677222,40.451667
2024-10,28.483870967741936,28079008,-3.682222,40.421667
2024-10,18.35483870967742,28079004,-3.712222,40.424167
2024-10,22.967741935483872,28079039,-3.711389,40.478333
2024-11,29.066666666666666,28079047,-3.686667,40.398056
2024-11,27.766666666666666,28079048,-3.690278,40.439722
2024-11,25.433333333333334,28079049,-3.685556,40.409722
2024-11,32.666666666666664,28079050,-3.688333,40.465833
2024-11,12.3,28079058,-3.774444,40.518056
2024-11,26.766666666666666,28079055,-3.580556,40.4625
2024-11,43.13333333333333,28079056,-3.718611,40.384722
2024-11,27.266666666666666,28079057,-3.660278,40.494167
2024-11,38.9,28079040,-3.651389,40.388056
2024-11,36.733333333333334,28079054,-3.611944,40.372778
2024-11,32.766666666666666,28079039,-3.711389,40.478333
2024-11,33.766666666666666,28079018,-3.731944,40.394722
2024-11,33.9,28079036,-3.645278,40.408056
2024-11,35.9,28079035,-3.703333,40.419167
2024-11,35.733333333333334,28079027,-3.575,40.474722
2024-11,22.233333333333334,28079024,-3.749167,40.42
2024-11,39.93333333333333,28079017,-3.705,40.346944
2024-11,23.1,28079016,-3.639167,40.44
2024-11,34.8,28079011,-3.677222,40.451667
2024-11,38.333333333333336,28079008,-3.682222,40.421667
2024-11,31.666666666666668,28079004,-3.712222,40.424167
2024-11,24.933333333333334,28079059,-3.608889,40.465
2024-11,34.46666666666667,28079038,-3.706389,40.445278
2024-11,27.166666666666668,28079060,-3.689722,40.500556
