FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2011-02,82.71428571428571,28079038,-3.706389,40.445278
2011-02,67.10714285714286,28079039,-3.711389,40.478333
2011-02,71.17857142857143,28079008,-3.682222,40.421667
2011-02,79.14285714285714,28079011,-3.677222,40.451667
2011-02,61.642857142857146,28079016,-3.639167,40.44
2011-02,70.32142857142857,28079017,-3.705,40.346944
2011-02,60.607142857142854,28079004,-3.712222,40.424167
2011-02,41.464285714285715,28079024,-3.749167,40.42
2011-02,54.392857142857146,28079027,-3.575,40.474722
2011-02,66.46428571428571,28079035,-3.703333,40.419167
2011-02,63.25,28079036,-3.645278,40.408056
2011-03,37.225806451612904,28079060,-3.689722,40.500556
2011-03,25.612903225806452,28079059,-3.608889,40.465
2011-03,23.193548387096776,28079058,-3.774444,40.518056
2011-03,31.806451612903224,28079057,-3.660278,40.494167
2011-03,56.41935483870968,28079056,-3.718611,40.384722
2011-03,38.61290322580645,28079055,-3.580556,40.4625
2011-03,48.935483870967744,28079050,-3.688333,40.465833
2011-03,33.41935483870968,28079049,-3.685556,40.409722
2011-03,42.354838709677416,28079048,-3.690278,40.439722
2011-03,48.38709677419355,28079047,-3.686667,40.398056
2011-03,39.67741935483871,28079040,-3.651389,40.388056
2011-03,40.83870967741935,28079054,-3.611944,40.372778
2011-03,51.61290322580645,28079038,-3.706389,40.445278
2011-03,62.45161290322581,28079008,-3.682222,40.421667
2011-03,52.0,28079011,-3.677222,40.451667
2011-03,33.806451612903224,28079016,-3.639167,40.44
2011-03,37.25806451612903,28079017,-3.705,40.346944
2011-03,37.354838709677416,28079018,-3.731944,40.394722
2011-03,46.516129032258064,28079004,-3.712222,40.424167
2011-03,25.774193548387096,28079024,-3.749167,40.42
2011-03,29.258064516129032,28079027,-3.575,40.474722
2011-03,49.58064516129032,28079035,-3.703333,40.419167
2011-03,43.03225806451613,28079036,-3.645278,40.408056
2011-03,40.61290322580645,28079039,-3.711389,40.478333
2011-04,43.7,28079047,-3.686667,40.398056
2011-04,25.2,28079059,-3.608889,40.465
2011-04,14.033333333333333,28079058,-3.774444,40.518056
2011-04,29.333333333333332,28079057,-3.660278,40.494167
2011-04,61.56666666666667,28079056,-3.718611,40.384722
2011-04,44.93333333333333,28079055,-3.580556,40.4625
2011-04,34.06666666666667,28079054,-3.611944,40.372778
2011-04,42.96666666666667,28079050,-3.688333,40.465833
2011-04,32.5,28079049,-3.685556,40.409722
2011-04,39.13333333333333,28079048,-3.690278,40.439722
2011-04,39.3,28079040,-3.651389,40.388056
2011-04,33.9,28079060,-3.689722,40.500556
2011-04,52.666666666666664,28079038,-3.706389,40.445278
2011-04,49.53333333333333,28079004,-3.712222,40.424167
2011-04,59.46666666666667,28079008,-3.682222,40.421667
2011-04,47.5,28079011,-3.677222,40.451667
2011-04,36.766666666666666,28079016,-3.639167,40.44
2011-04,33.06666666666667,28079017,-3.705,40.346944
2011-04,44.333333333333336,28079039,-3.711389,40.478333
2011-04,26.5,28079024,-3.749167,40.42
2011-04,33.8,28079027,-3.575,40.474722
2011-04,49.96666666666667,28079035,-3.703333,40.419167
2011-04,42.5,28079036,-3.645278,40.408056
2011-04,35.833333333333336,28079018,-3.731944,40.394722
2011-05,38.70967741935484,28079047,-3.686667,40.398056
2011-05,43.645161290322584,28079048,-3.690278,40.439722
2011-05,29.258064516129032,28079049,-3.685556,40.409722
2011-05,44.87096774193548,28079050,-3.688333,40.465833
2011-05,30.870967741935484,28079054,-3.611944,40.372778
2011-05,56.45161290322581,28079056,-3.718611,40.384722
2011-05,24.580645161290324,28079057,-3.660278,40.494167
2011-05,11.903225806451612,28079058,-3.774444,40.518056
2011-05,22.967741935483872,28079059,-3.608889,40.465
2011-05,35.70967741935484,28079040,-3.651389,40.388056
2011-05,41.25806451612903,28079055,-3.580556,40.4625
2011-05,28.806451612903224,28079060,-3.689722,40.500556
2011-05,38.03225806451613,28079039,-3.711389,40.478333
2011-05,40.806451612903224,28079036,-3.645278,40.408056
2011-05,43.935483870967744,28079035,-3.703333,40.419167
2011-05,30.903225806451612,28079027,-3.575,40.474722
2011-05,20.483870967741936,28079024,-3.749167,40.42
2011-05,28.93548387096774,28079018,-3.731944,40.394722
2011-05,33.25806451612903,28079017,-3.705,40.346944
2011-05,34.354838709677416,28079016,-3.639167,40.44
2011-05,45.516129032258064,28079011,-3.677222,40.451667
2011-05,52.58064516129032,28079008,-3.682222,40.421667
2011-05,46.74193548387097,28079004,-3.712222,40.424167
2011-05,46.225806451612904,28079038,-3.706389,40.445278
2011-06,47.666666666666664,28079048,-3.690278,40.439722
2011-06,28.566666666666666,28079049,-3.685556,40.409722
2011-06,49.5,28079050,-3.688333,40.465833
2011-06,33.766666666666666,28079054,-3.611944,40.372778
2011-06,34.333333333333336,28079047,-3.686667,40.398056
2011-06,55.03333333333333,28079056,-3.718611,40.384722
2011-06,24.6,28079057,-3.660278,40.494167
2011-06,21.0,28079058,-3.774444,40.518056
2011-06,22.966666666666665,28079059,-3.608889,40.465
2011-06,40.46666666666667,28079055,-3.580556,40.4625
2011-06,36.06666666666667,28079040,-3.651389,40.388056
2011-06,27.766666666666666,28079060,-3.689722,40.500556
2011-06,50.2,28079038,-3.706389,40.445278
2011-06,46.6,28079004,-3.712222,40.424167
2011-06,56.2,28079008,-3.682222,40.421667
2011-06,48.03333333333333,28079011,-3.677222,40.451667
2011-06,35.8,28079016,-3.639167,40.44
2011-06,32.96666666666667,28079017,-3.705,40.346944
2011-06,40.7,28079039,-3.711389,40.478333
2011-06,18.6,28079024,-3.749167,40.42
2011-06,31.1,28079027,-3.575,40.474722
2011-06,35.0,28079035,-3.703333,40.419167
2011-06,42.266666666666666,28079036,-3.645278,40.408056
2011-06,26.3,28079018,-3.731944,40.394722
2011-07,28.741935483870968,28079047,-3.686667,40.398056
2011-07,13.806451612903226,28079059,-3.608889,40.465
2011-07,10.580645161290322,28079058,-3.774444,40.518056
2011-07,24.032258064516128,28079057,-3.660278,40.494167
2011-07,35.29032258064516,28079056,-3.718611,40.384722
2011-07,34.483870967741936,28079055,-3.580556,40.4625
2011-07,23.258064516129032,28079054,-3.611944,40.372778
2011-07,39.903225806451616,28079050,-3.688333,40.465833
2011-07,24.161290322580644,28079049,-3.685556,40.409722
2011-07,33.54838709677419,28079048,-3.690278,40.439722
2011-07,24.451612903225808,28079040,-3.651389,40.388056
2011-07,21.516129032258064,28079060,-3.689722,40.500556
2011-07,41.354838709677416,28079038,-3.706389,40.445278
2011-07,41.0,28079004,-3.712222,40.424167
2011-07,51.45161290322581,28079008,-3.682222,40.421667
2011-07,38.87096774193548,28079011,-3.677222,40.451667
2011-07,29.258064516129032,28079016,-3.639167,40.44
2011-07,29.612903225806452,28079017,-3.705,40.346944
2011-07,30.032258064516128,28079039,-3.711389,40.478333
2011-07,16.322580645161292,28079024,-3.749167,40.42
2011-07,26.838709677419356,28079027,-3.575,40.474722
2011-07,32.54838709677419,28079035,-3.703333,40.419167
2011-07,34.96774193548387,28079036,-3.645278,40.408056
2011-07,21.903225806451612,28079018,-3.731944,40.394722
2011-08,32.54838709677419,28079047,-3.686667,40.398056
2011-08,38.38709677419355,28079048,-3.690278,40.439722
2011-08,28.70967741935484,28079049,-3.685556,40.409722
2011-08,41.29032258064516,28079050,-3.688333,40.465833
2011-08,26.838709677419356,28079054,-3.611944,40.372778
2011-08,46.61290322580645,28079056,-3.718611,40.384722
2011-08,30.483870967741936,28079057,-3.660278,40.494167
2011-08,17.322580645161292,28079058,-3.774444,40.518056
2011-08,19.64516129032258,28079059,-3.608889,40.465
2011-08,35.03225806451613,28079040,-3.651389,40.388056
2011-08,42.096774193548384,28079055,-3.580556,40.4625
2011-08,25.64516129032258,28079060,-3.689722,40.500556
2011-08,34.45161290322581,28079039,-3.711389,40.478333
2011-08,39.096774193548384,28079036,-3.645278,40.408056
2011-08,42.354838709677416,28079035,-3.703333,40.419167
2011-08,33.0,28079027,-3.575,40.474722
2011-08,20.548387096774192,28079024,-3.749167,40.42
2011-08,26.451612903225808,28079018,-3.731944,40.394722
2011-08,32.25806451612903,28079017,-3.705,40.346944
2011-08,35.483870967741936,28079016,-3.639167,40.44
2011-08,39.774193548387096,28079011,-3.677222,40.451667
2011-08,46.03225806451613,28079008,-3.682222,40.421667
2011-08,40.806451612903224,28079004,-3.712222,40.424167
2011-08,37.0,28079038,-3.706389,40.445278
2011-09,48.233333333333334,28079048,-3.690278,40.439722
2011-09,39.2,28079049,-3.685556,40.409722
2011-09,57.7,28079050,-3.688333,40.465833
2011-09,40.9,28079060,-3.689722,40.500556
2011-09,49.8,28079047,-3.686667,40.398056
2011-09,71.06666666666666,28079056,-3.718611,40.384722
2011-09,46.2,28079057,-3.660278,40.494167
2011-09,23.433333333333334,28079058,-3.774444,40.518056
2011-09,31.066666666666666,28079059,-3.608889,40.465
2011-09,59.2,28079055,-3.580556,40.4625
2011-09,48.86666666666667,28079040,-3.651389,40.388056
2011-09,41.2,28079054,-3.611944,40.372778
2011-09,58.13333333333333,28079038,-3.706389,40.445278
2011-09,58.86666666666667,28079004,-3.712222,40.424167
2011-09,63.733333333333334,28079008,-3.682222,40.421667
2011-09,54.96666666666667,28079011,-3.677222,40.451667
2011-09,52.1,28079016,-3.639167,40.44
2011-09,50.53333333333333,28079017,-3.705,40.346944
2011-09,57.43333333333333,28079039,-3.711389,40.478333
2011-09,35.93333333333333,28079024,-3.749167,40.42
2011-09,47.333333333333336,28079027,-3.575,40.474722
2011-09,54.833333333333336,28079035,-3.703333,40.419167
2011-09,55.63333333333333,28079036,-3.645278,40.408056
2011-09,46.43333333333333,28079018,-3.731944,40.394722
2011-10,47.12903225806452,28079048,-3.690278,40.439722
2011-10,42.12903225806452,28079049,-3.685556,40.409722
2011-10,48.70967741935484,28079050,-3.688333,40.465833
2011-10,41.03225806451613,28079054,-3.611944,40.372778
2011-10,52.03225806451613,28079055,-3.580556,40.4625
2011-10,44.41935483870968,28079057,-3.660278,40.494167
2011-10,32.0,28079058,-3.774444,40.518056
2011-10,28.483870967741936,28079059,-3.608889,40.465
2011-10,39.096774193548384,28079060,-3.689722,40.500556
2011-10,59.225806451612904,28079047,-3.686667,40.398056
2011-10,76.74193548387096,28079056,-3.718611,40.384722
2011-10,44.83870967741935,28079040,-3.651389,40.388056
2011-10,59.67741935483871,28079039,-3.711389,40.478333
2011-10,58.74193548387097,28079038,-3.706389,40.445278
2011-10,49.193548387096776,28079036,-3.645278,40.408056
2011-10,60.0,28079035,-3.703333,40.419167
2011-10,44.483870967741936,28079027,-3.575,40.474722
2011-10,36.38709677419355,28079024,-3.749167,40.42
2011-10,48.61290322580645,28079018,-3.731944,40.394722
2011-10,55.67741935483871,28079017,-3.705,40.346944
2011-10,48.774193548387096,28079016,-3.639167,40.44
2011-10,58.774193548387096,28079011,-3.677222,40.451667
2011-10,65.51612903225806,28079008,-3.682222,40.421667
2011-10,62.354838709677416,28079004,-3.712222,40.424167
2011-11,48.03333333333333,28079048,-3.690278,40.439722
2011-11,40.166666666666664,28079049,-3.685556,40.409722
2011-11,52.7,28079050,-3.688333,40.465833
2011-11,41.6,28079054,-3.611944,40.372778
2011-11,44.86666666666667,28079060,-3.689722,40.500556
2011-11,31.333333333333332,28079059,-3.608889,40.465
2011-11,64.73333333333333,28079056,-3.718611,40.384722
2011-11,51.6,28079057,-3.660278,40.494167
2011-11,27.633333333333333,28079058,-3.774444,40.518056
2011-11,52.266666666666666,28079047,-3.686667,40.398056
2011-11,50.766666666666666,28079055,-3.580556,40.4625
2011-11,46.1,28079040,-3.651389,40.388056
2011-11,42.666666666666664,28079018,-3.731944,40.394722
2011-11,51.333333333333336,28079038,-3.706389,40.445278
2011-11,48.63333333333333,28079036,-3.645278,40.408056
2011-11,55.96666666666667,28079035,-3.703333,40.419167
2011-11,43.5,28079027,-3.575,40.474722
2011-11,32.1,28079024,-3.749167,40.42
2011-11,48.36666666666667,28079017,-3.705,40.346944
2011-11,46.766666666666666,28079016,-3.639167,40.44
2011-11,54.1,28079011,-3.677222,40.451667
2011-11,60.733333333333334,28079008,-3.682222,40.421667
2011-11,50.46666666666667,28079004,-3.712222,40.424167
2011-11,54.2,28079039,-3.711389,40.478333
2011-12,62.483870967741936,28079047,-3.686667,40.398056
2011-12,54.83870967741935,28079048,-3.690278,40.439722
2011-12,44.83870967741935,28079049,-3.685556,40.409722
2011-12,63.67741935483871,28079050,-3.688333,40.465833
2011-12,36.32258064516129,28079058,-3.774444,40.518056
2011-12,61.58064516129032,28079055,-3.580556,40.4625
2011-12,74.74193548387096,28079056,-3.718611,40.384722
2011-12,61.645161290322584,28079057,-3.660278,40.494167
2011-12,54.83870967741935,28079040,-3.651389,40.388056
2011-12,48.903225806451616,28079054,-3.611944,40.372778
2011-12,69.19354838709677,28079039,-3.711389,40.478333
2011-12,36.87096774193548,28079024,-3.749167,40.42
2011-12,58.29032258064516,28079036,-3.645278,40.408056
2011-12,62.193548387096776,28079035,-3.703333,40.419167
2011-12,51.774193548387096,28079027,-3.575,40.474722
2011-12,50.483870967741936,28079018,-3.731944,40.394722
2011-12,62.16129032258065,28079017,-3.705,40.346944
2011-12,58.54838709677419,28079016,-3.639167,40.44
2011-12,57.935483870967744,28079011,-3.677222,40.451667
2011-12,63.70967741935484,28079008,-3.682222,40.421667
2011-12,53.25806451612903,28079004,-3.712222,40.424167
2011-12,38.903225806451616,28079059,-3.608889,40.465
2011-12,54.74193548387097,28079038,-3.706389,40.445278
2011-12,51.61290322580645,28079060,-3.689722,40.500556
