FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2004-11,97.7,28079038,-3.706389,40.445278
2004-11,64.2,28079036,-3.645278,40.408056
2004-11,59.266666666666666,28079040,-3.651389,40.388056
2004-11,70.6,28079035,-3.703333,40.419167
2004-11,67.2,28079027,-3.575,40.474722
2004-11,59.333333333333336,28079016,-3.639167,40.44
2004-11,67.93333333333334,28079018,-3.731944,40.394722
2004-11,84.96666666666667,28079017,-3.705,40.346944
2004-11,62.166666666666664,28079011,-3.677222,40.451667
2004-11,90.03333333333333,28079008,-3.682222,40.421667
2004-11,44.06666666666667,28079004,-3.712222,40.424167
2004-11,49.43333333333333,28079024,-3.749167,40.42
2004-12,78.12903225806451,28079038,-3.706389,40.445278
2004-12,62.58064516129032,28079036,-3.645278,40.408056
2004-12,64.12903225806451,28079035,-3.703333,40.419167
2004-12,55.516129032258064,28079027,-3.575,40.474722
2004-12,38.096774193548384,28079024,-3.749167,40.42
2004-12,45.25806451612903,28079016,-3.639167,40.44
2004-12,71.96774193548387,28079017,-3.705,40.346944
2004-12,56.38709677419355,28079011,-3.677222,40.451667
2004-12,76.51612903225806,28079008,-3.682222,40.421667
2004-12,58.41935483870968,28079004,-3.712222,40.424167
2004-12,59.03225806451613,28079039,-3.711389,40.478333
2004-12,57.70967741935484,28079018,-3.731944,40.394722
2004-12,48.12903225806452,28079040,-3.651389,40.388056
