FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2012-04,36.6,28079056,-3.718611,40.384722
2012-04,27.5,28079055,-3.580556,40.4625
2012-04,18.3,28079054,-3.611944,40.372778
2012-04,40.53333333333333,28079050,-3.688333,40.465833
2012-04,21.8,28079049,-3.685556,40.409722
2012-04,29.833333333333332,28079048,-3.690278,40.439722
2012-04,26.166666666666668,28079040,-3.651389,40.388056
2012-04,21.766666666666666,28079060,-3.689722,40.500556
2012-04,28.3,28079038,-3.706389,40.445278
2012-04,30.933333333333334,28079004,-3.712222,40.424167
2012-04,41.233333333333334,28079008,-3.682222,40.421667
2012-04,34.03333333333333,28079011,-3.677222,40.451667
2012-04,28.3,28079016,-3.639167,40.44
2012-04,24.2,28079017,-3.705,40.346944
2012-04,28.033333333333335,28079039,-3.711389,40.478333
2012-04,9.366666666666667,28079024,-3.749167,40.42
2012-04,22.833333333333332,28079027,-3.575,40.474722
2012-04,28.366666666666667,28079035,-3.703333,40.419167
2012-04,29.733333333333334,28079036,-3.645278,40.408056
2012-04,21.3,28079018,-3.731944,40.394722
2012-05,31.322580645161292,28079047,-3.686667,40.398056
2012-05,33.935483870967744,28079048,-3.690278,40.439722
2012-05,26.419354838709676,28079049,-3.685556,40.409722
2012-05,42.61290322580645,28079050,-3.688333,40.465833
2012-05,21.806451612903224,28079054,-3.611944,40.372778
2012-05,48.12903225806452,28079056,-3.718611,40.384722
2012-05,30.64516129032258,28079057,-3.660278,40.494167
2012-05,24.129032258064516,28079058,-3.774444,40.518056
2012-05,18.096774193548388,28079059,-3.608889,40.465
2012-05,29.967741935483872,28079040,-3.651389,40.388056
2012-05,34.54838709677419,28079055,-3.580556,40.4625
2012-05,25.903225806451612,28079060,-3.689722,40.500556
2012-05,35.12903225806452,28079039,-3.711389,40.478333
2012-05,33.96774193548387,28079036,-3.645278,40.408056
2012-05,36.61290322580645,28079035,-3.703333,40.419167
2012-05,28.93548387096774,28079027,-3.575,40.474722
2012-05,15.774193548387096,28079024,-3.749167,40.42
2012-05,27.903225806451612,28079018,-3.731944,40.394722
2012-05,29.838709677419356,28079017,-3.705,40.346944
2012-05,32.29032258064516,28079016,-3.639167,40.44
2012-05,44.16129032258065,28079011,-3.677222,40.451667
2012-05,51.67741935483871,28079008,-3.682222,40.421667
2012-05,39.03225806451613,28079004,-3.712222,40.424167
2012-05,35.61290322580645,28079038,-3.706389,40.445278
2012-06,29.966666666666665,28079048,-3.690278,40.439722
2012-06,21.0,28079049,-3.685556,40.409722
2012-06,39.53333333333333,28079050,-3.688333,40.465833
2012-06,17.3,28079054,-3.611944,40.372778
2012-06,24.133333333333333,28079047,-3.686667,40.398056
2012-06,41.93333333333333,28079056,-3.718611,40.384722
2012-06,24.7,28079057,-3.660278,40.494167
2012-06,10.3,28079058,-3.774444,40.518056
2012-06,14.2,28079059,-3.608889,40.465
2012-06,29.166666666666668,28079055,-3.580556,40.4625
2012-06,24.933333333333334,28079040,-3.651389,40.388056
2012-06,16.866666666666667,28079060,-3.689722,40.500556
2012-06,28.4,28079038,-3.706389,40.445278
2012-06,36.166666666666664,28079004,-3.712222,40.424167
2012-06,47.03333333333333,28079008,-3.682222,40.421667
2012-06,37.2,28079011,-3.677222,40.451667
2012-06,24.966666666666665,28079016,-3.639167,40.44
2012-06,24.233333333333334,28079017,-3.705,40.346944
2012-06,30.033333333333335,28079039,-3.711389,40.478333
2012-06,12.466666666666667,28079024,-3.749167,40.42
2012-06,24.1,28079027,-3.575,40.474722
2012-06,31.4,28079035,-3.703333,40.419167
2012-06,29.433333333333334,28079036,-3.645278,40.408056
2012-06,21.9,28079018,-3.731944,40.394722
2012-07,27.806451612903224,28079047,-3.686667,40.398056
2012-07,15.451612903225806,28079059,-3.608889,40.465
2012-07,10.03225806451613,28079058,-3.774444,40.518056
2012-07,26.032258064516128,28079057,-3.660278,40.494167
2012-07,46.45161290322581,28079056,-3.718611,40.384722
2012-07,31.129032258064516,28079055,-3.580556,40.4625
2012-07,19.774193548387096,28079054,-3.611944,40.372778
2012-07,44.064516129032256,28079050,-3.688333,40.465833
2012-07,21.29032258064516,28079049,-3.685556,40.409722
2012-07,30.93548387096774,28079048,-3.690278,40.439722
2012-07,27.516129032258064,28079040,-3.651389,40.388056
2012-07,19.806451612903224,28079060,-3.689722,40.500556
2012-07,31.870967741935484,28079038,-3.706389,40.445278
2012-07,40.67741935483871,28079004,-3.712222,40.424167
2012-07,44.903225806451616,28079008,-3.682222,40.421667
2012-07,39.0,28079011,-3.677222,40.451667
2012-07,27.580645161290324,28079016,-3.639167,40.44
2012-07,26.580645161290324,28079017,-3.705,40.346944
2012-07,30.322580645161292,28079039,-3.711389,40.478333
2012-07,14.838709677419354,28079024,-3.749167,40.42
2012-07,25.70967741935484,28079027,-3.575,40.474722
2012-07,34.74193548387097,28079035,-3.703333,40.419167
2012-07,29.967741935483872,28079036,-3.645278,40.408056
2012-07,22.70967741935484,28079018,-3.731944,40.394722
2012-08,30.161290322580644,28079047,-3.686667,40.398056
2012-08,29.032258064516128,28079048,-3.690278,40.439722
2012-08,23.516129032258064,28079049,-3.685556,40.409722
2012-08,36.483870967741936,28079050,-3.688333,40.465833
2012-08,22.741935483870968,28079054,-3.611944,40.372778
2012-08,48.0,28079056,-3.718611,40.384722
2012-08,27.967741935483872,28079057,-3.660278,40.494167
2012-08,8.419354838709678,28079058,-3.774444,40.518056
2012-08,17.483870967741936,28079059,-3.608889,40.465
2012-08,28.129032258064516,28079040,-3.651389,40.388056
2012-08,34.645161290322584,28079055,-3.580556,40.4625
2012-08,17.322580645161292,28079060,-3.689722,40.500556
2012-08,33.70967741935484,28079039,-3.711389,40.478333
2012-08,30.774193548387096,28079036,-3.645278,40.408056
2012-08,34.096774193548384,28079035,-3.703333,40.419167
2012-08,29.032258064516128,28079027,-3.575,40.474722
2012-08,15.225806451612904,28079024,-3.749167,40.42
2012-08,24.0,28079018,-3.731944,40.394722
2012-08,28.29032258064516,28079017,-3.705,40.346944
2012-08,29.387096774193548,28079016,-3.639167,40.44
2012-08,35.516129032258064,28079011,-3.677222,40.451667
2012-08,43.96774193548387,28079008,-3.682222,40.421667
2012-08,41.45161290322581,28079004,-3.712222,40.424167
2012-08,26.322580645161292,28079038,-3.706389,40.445278
2012-09,34.166666666666664,28079048,-3.690278,40.439722
2012-09,27.666666666666668,28079049,-3.685556,40.409722
2012-09,39.0,28079050,-3.688333,40.465833
2012-09,23.366666666666667,28079060,-3.689722,40.500556
2012-09,36.13333333333333,28079047,-3.686667,40.398056
2012-09,57.8,28079056,-3.718611,40.384722
2012-09,29.2,28079057,-3.660278,40.494167
2012-09,12.766666666666667,28079058,-3.774444,40.518056
2012-09,19.1,28079059,-3.608889,40.465
2012-09,37.266666666666666,28079055,-3.580556,40.4625
2012-09,32.43333333333333,28079040,-3.651389,40.388056
2012-09,25.233333333333334,28079054,-3.611944,40.372778
2012-09,39.733333333333334,28079038,-3.706389,40.445278
2012-09,46.7,28079004,-3.712222,40.424167
2012-09,49.833333333333336,28079008,-3.682222,40.421667
2012-09,41.43333333333333,28079011,-3.677222,40.451667
2012-09,33.266666666666666,28079016,-3.639167,40.44
2012-09,32.733333333333334,28079017,-3.705,40.346944
2012-09,38.1,28079039,-3.711389,40.478333
2012-09,20.7,28079024,-3.749167,40.42
2012-09,29.166666666666668,28079027,-3.575,40.474722
2012-09,40.1,28079035,-3.703333,40.419167
2012-09,33.5,28079036,-3.645278,40.408056
2012-09,29.033333333333335,28079018,-3.731944,40.394722
2012-10,50.41935483870968,28079048,-3.690278,40.439722
2012-10,39.193548387096776,28079049,-3.685556,40.409722
2012-10,55.096774193548384,28079050,-3.688333,40.465833
2012-10,37.83870967741935,28079054,-3.611944,40.372778
2012-10,47.87096774193548,28079055,-3.580556,40.4625
2012-10,42.61290322580645,28079057,-3.660278,40.494167
2012-10,16.677419354838708,28079058,-3.774444,40.518056
2012-10,29.64516129032258,28079059,-3.608889,40.465
2012-10,40.29032258064516,28079060,-3.689722,40.500556
2012-10,42.03225806451613,28079047,-3.686667,40.398056
2012-10,64.19354838709677,28079056,-3.718611,40.384722
2012-10,48.16129032258065,28079040,-3.651389,40.388056
2012-10,56.774193548387096,28079039,-3.711389,40.478333
2012-10,57.483870967741936,28079038,-3.706389,40.445278
2012-10,47.54838709677419,28079036,-3.645278,40.408056
2012-10,50.70967741935484,28079035,-3.703333,40.419167
2012-10,40.903225806451616,28079027,-3.575,40.474722
2012-10,29.741935483870968,28079024,-3.749167,40.42
2012-10,39.935483870967744,28079018,-3.731944,40.394722
2012-10,46.83870967741935,28079017,-3.705,40.346944
2012-10,49.483870967741936,28079016,-3.639167,40.44
2012-10,56.774193548387096,28079011,-3.677222,40.451667
2012-10,58.774193548387096,28079008,-3.682222,40.421667
2012-10,56.61290322580645,28079004,-3.712222,40.424167
2012-11,40.8,28079048,-3.690278,40.439722
2012-11,34.6,28079049,-3.685556,40.409722
2012-11,46.96666666666667,28079050,-3.688333,40.465833
2012-11,33.63333333333333,28079054,-3.611944,40.372778
2012-11,37.03333333333333,28079060,-3.689722,40.500556
2012-11,21.766666666666666,28079059,-3.608889,40.465
2012-11,60.733333333333334,28079056,-3.718611,40.384722
2012-11,37.7,28079057,-3.660278,40.494167
2012-11,12.866666666666667,28079058,-3.774444,40.518056
2012-11,38.93333333333333,28079047,-3.686667,40.398056
2012-11,42.53333333333333,28079055,-3.580556,40.4625
2012-11,42.06666666666667,28079040,-3.651389,40.388056
2012-11,40.3,28079018,-3.731944,40.394722
2012-11,50.766666666666666,28079038,-3.706389,40.445278
2012-11,42.733333333333334,28079036,-3.645278,40.408056
2012-11,45.333333333333336,28079035,-3.703333,40.419167
2012-11,37.03333333333333,28079027,-3.575,40.474722
2012-11,25.166666666666668,28079024,-3.749167,40.42
2012-11,40.9,28079017,-3.705,40.346944
2012-11,40.733333333333334,28079016,-3.639167,40.44
2012-11,47.233333333333334,28079011,-3.677222,40.451667
2012-11,51.5,28079008,-3.682222,40.421667
2012-11,50.5,28079004,-3.712222,40.424167
2012-11,46.13333333333333,28079039,-3.711389,40.478333
2012-12,44.774193548387096,28079047,-3.686667,40.398056
2012-12,51.83870967741935,28079048,-3.690278,40.439722
2012-12,43.225806451612904,28079049,-3.685556,40.409722
2012-12,60.67741935483871,28079050,-3.688333,40.465833
2012-12,20.64516129032258,28079058,-3.774444,40.518056
2012-12,51.064516129032256,28079055,-3.580556,40.4625
2012-12,67.06451612903226,28079056,-3.718611,40.384722
2012-12,49.774193548387096,28079057,-3.660278,40.494167
2012-12,54.70967741935484,28079040,-3.651389,40.388056
2012-12,41.54838709677419,28079054,-3.611944,40.372778
2012-12,59.645161290322584,28079039,-3.711389,40.478333
2012-12,32.225806451612904,28079024,-3.749167,40.42
2012-12,55.645161290322584,28079036,-3.645278,40.408056
2012-12,52.74193548387097,28079035,-3.703333,40.419167
2012-12,46.774193548387096,28079027,-3.575,40.474722
2012-12,50.064516129032256,28079018,-3.731944,40.394722
2012-12,54.935483870967744,28079017,-3.705,40.346944
2012-12,54.70967741935484,28079016,-3.639167,40.44
2012-12,58.0,28079011,-3.677222,40.451667
2012-12,56.29032258064516,28079008,-3.682222,40.421667
2012-12,57.935483870967744,28079004,-3.712222,40.424167
2012-12,26.548387096774192,28079059,-3.608889,40.465
2012-12,59.774193548387096,28079038,-3.706389,40.445278
2012-12,48.935483870967744,28079060,-3.689722,40.500556
