FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2019-03,61.064516129032256,28079056,-3.718611,40.384722
2019-03,44.16129032258065,28079055,-3.580556,40.4625
2019-03,36.74193548387097,28079050,-3.688333,40.465833
2019-03,25.870967741935484,28079049,-3.685556,40.409722
2019-03,34.67741935483871,28079048,-3.690278,40.439722
2019-03,36.32258064516129,28079047,-3.686667,40.398056
2019-03,36.38709677419355,28079040,-3.651389,40.388056
2019-03,38.354838709677416,28079054,-3.611944,40.372778
2019-03,38.03225806451613,28079038,-3.706389,40.445278
2019-03,57.064516129032256,28079008,-3.682222,40.421667
2019-03,37.70967741935484,28079011,-3.677222,40.451667
2019-03,35.45161290322581,28079016,-3.639167,40.44
2019-03,43.16129032258065,28079017,-3.705,40.346944
2019-03,35.645161290322584,28079018,-3.731944,40.394722
2019-03,44.67741935483871,28079004,-3.712222,40.424167
2019-03,21.64516129032258,28079024,-3.749167,40.42
2019-03,35.70967741935484,28079027,-3.575,40.474722
2019-03,31.903225806451612,28079035,-3.703333,40.419167
2019-03,37.645161290322584,28079036,-3.645278,40.408056
2019-03,37.483870967741936,28079039,-3.711389,40.478333
2019-04,23.6,28079047,-3.686667,40.398056
2019-04,19.666666666666668,28079059,-3.608889,40.465
2019-04,11.166666666666666,28079058,-3.774444,40.518056
2019-04,25.0,28079057,-3.660278,40.494167
2019-04,46.9,28079056,-3.718611,40.384722
2019-04,31.233333333333334,28079055,-3.580556,40.4625
2019-04,27.9,28079054,-3.611944,40.372778
2019-04,32.46666666666667,28079050,-3.688333,40.465833
2019-04,17.366666666666667,28079049,-3.685556,40.409722
2019-04,26.466666666666665,28079048,-3.690278,40.439722
2019-04,28.433333333333334,28079040,-3.651389,40.388056
2019-04,21.033333333333335,28079060,-3.689722,40.500556
2019-04,29.333333333333332,28079038,-3.706389,40.445278
2019-04,36.03333333333333,28079004,-3.712222,40.424167
2019-04,48.46666666666667,28079008,-3.682222,40.421667
2019-04,32.06666666666667,28079011,-3.677222,40.451667
2019-04,27.933333333333334,28079016,-3.639167,40.44
2019-04,29.4,28079017,-3.705,40.346944
2019-04,25.566666666666666,28079039,-3.711389,40.478333
2019-04,13.1,28079024,-3.749167,40.42
2019-04,27.566666666666666,28079027,-3.575,40.474722
2019-04,21.7,28079035,-3.703333,40.419167
2019-04,29.333333333333332,28079036,-3.645278,40.408056
2019-04,24.3,28079018,-3.731944,40.394722
2019-05,21.35483870967742,28079047,-3.686667,40.398056
2019-05,17.967741935483872,28079048,-3.690278,40.439722
2019-05,14.35483870967742,28079049,-3.685556,40.409722
2019-05,24.0,28079050,-3.688333,40.465833
2019-05,24.64516129032258,28079054,-3.611944,40.372778
2019-05,44.03225806451613,28079056,-3.718611,40.384722
2019-05,17.35483870967742,28079057,-3.660278,40.494167
2019-05,9.483870967741936,28079058,-3.774444,40.518056
2019-05,13.741935483870968,28079059,-3.608889,40.465
2019-05,21.967741935483872,28079040,-3.651389,40.388056
2019-05,25.419354838709676,28079055,-3.580556,40.4625
2019-05,14.580645161290322,28079060,-3.689722,40.500556
2019-05,19.483870967741936,28079039,-3.711389,40.478333
2019-05,21.35483870967742,28079036,-3.645278,40.408056
2019-05,22.548387096774192,28079035,-3.703333,40.419167
2019-05,22.903225806451612,28079027,-3.575,40.474722
2019-05,10.806451612903226,28079024,-3.749167,40.42
2019-05,19.967741935483872,28079018,-3.731944,40.394722
2019-05,22.548387096774192,28079017,-3.705,40.346944
2019-05,20.35483870967742,28079016,-3.639167,40.44
2019-05,26.06451612903226,28079011,-3.677222,40.451667
2019-05,43.03225806451613,28079008,-3.682222,40.421667
2019-05,33.45161290322581,28079004,-3.712222,40.424167
2019-05,25.93548387096774,28079038,-3.706389,40.445278
2019-06,24.633333333333333,28079048,-3.690278,40.439722
2019-06,13.9,28079049,-3.685556,40.409722
2019-06,30.233333333333334,28079050,-3.688333,40.465833
2019-06,22.066666666666666,28079054,-3.611944,40.372778
2019-06,18.966666666666665,28079047,-3.686667,40.398056
2019-06,41.1,28079056,-3.718611,40.384722
2019-06,20.766666666666666,28079057,-3.660278,40.494167
2019-06,12.266666666666667,28079058,-3.774444,40.518056
2019-06,16.833333333333332,28079059,-3.608889,40.465
2019-06,26.633333333333333,28079055,-3.580556,40.4625
2019-06,24.033333333333335,28079040,-3.651389,40.388056
2019-06,18.233333333333334,28079060,-3.689722,40.500556
2019-06,25.366666666666667,28079038,-3.706389,40.445278
2019-06,36.7,28079004,-3.712222,40.424167
2019-06,41.93333333333333,28079008,-3.682222,40.421667
2019-06,31.733333333333334,28079011,-3.677222,40.451667
2019-06,24.666666666666668,28079016,-3.639167,40.44
2019-06,25.133333333333333,28079017,-3.705,40.346944
2019-06,25.2,28079039,-3.711389,40.478333
2019-06,12.0,28079024,-3.749167,40.42
2019-06,26.233333333333334,28079027,-3.575,40.474722
2019-06,26.033333333333335,28079035,-3.703333,40.419167
2019-06,24.8,28079036,-3.645278,40.408056
2019-06,21.033333333333335,28079018,-3.731944,40.394722
2019-07,23.903225806451612,28079047,-3.686667,40.398056
2019-07,14.225806451612904,28079059,-3.608889,40.465
2019-07,12.32258064516129,28079058,-3.774444,40.518056
2019-07,21.903225806451612,28079057,-3.660278,40.494167
2019-07,45.83870967741935,28079056,-3.718611,40.384722
2019-07,26.06451612903226,28079055,-3.580556,40.4625
2019-07,23.806451612903224,28079054,-3.611944,40.372778
2019-07,28.967741935483872,28079050,-3.688333,40.465833
2019-07,16.129032258064516,28079049,-3.685556,40.409722
2019-07,24.903225806451612,28079048,-3.690278,40.439722
2019-07,26.419354838709676,28079040,-3.651389,40.388056
2019-07,22.0,28079060,-3.689722,40.500556
2019-07,22.096774193548388,28079038,-3.706389,40.445278
2019-07,36.83870967741935,28079004,-3.712222,40.424167
2019-07,36.38709677419355,28079008,-3.682222,40.421667
2019-07,33.45161290322581,28079011,-3.677222,40.451667
2019-07,25.258064516129032,28079016,-3.639167,40.44
2019-07,27.161290322580644,28079017,-3.705,40.346944
2019-07,25.483870967741936,28079039,-3.711389,40.478333
2019-07,13.32258064516129,28079024,-3.749167,40.42
2019-07,27.032258064516128,28079027,-3.575,40.474722
2019-07,35.32258064516129,28079035,-3.703333,40.419167
2019-07,25.677419354838708,28079036,-3.645278,40.408056
2019-07,22.322580645161292,28079018,-3.731944,40.394722
2019-08,26.806451612903224,28079047,-3.686667,40.398056
2019-08,20.870967741935484,28079048,-3.690278,40.439722
2019-08,16.322580645161292,28079049,-3.685556,40.409722
2019-08,26.258064516129032,28079050,-3.688333,40.465833
2019-08,26.225806451612904,28079054,-3.611944,40.372778
2019-08,44.58064516129032,28079056,-3.718611,40.384722
2019-08,21.677419354838708,28079057,-3.660278,40.494167
2019-08,12.935483870967742,28079058,-3.774444,40.518056
2019-08,14.774193548387096,28079059,-3.608889,40.465
2019-08,26.548387096774192,28079040,-3.651389,40.388056
2019-08,28.225806451612904,28079055,-3.580556,40.4625
2019-08,16.096774193548388,28079060,-3.689722,40.500556
2019-08,24.870967741935484,28079039,-3.711389,40.478333
2019-08,25.93548387096774,28079036,-3.645278,40.408056
2019-08,33.096774193548384,28079035,-3.703333,40.419167
2019-08,31.677419354838708,28079027,-3.575,40.474722
2019-08,13.903225806451612,28079024,-3.749167,40.42
2019-08,23.419354838709676,28079018,-3.731944,40.394722
2019-08,29.322580645161292,28079017,-3.705,40.346944
2019-08,24.548387096774192,28079016,-3.639167,40.44
2019-08,28.322580645161292,28079011,-3.677222,40.451667
2019-08,24.612903225806452,28079008,-3.682222,40.421667
2019-08,34.064516129032256,28079004,-3.712222,40.424167
2019-08,21.161290322580644,28079038,-3.706389,40.445278
2019-09,27.333333333333332,28079048,-3.690278,40.439722
2019-09,19.433333333333334,28079049,-3.685556,40.409722
2019-09,32.233333333333334,28079050,-3.688333,40.465833
2019-09,19.466666666666665,28079060,-3.689722,40.500556
2019-09,33.666666666666664,28079047,-3.686667,40.398056
2019-09,52.1,28079056,-3.718611,40.384722
2019-09,25.9,28079057,-3.660278,40.494167
2019-09,15.433333333333334,28079058,-3.774444,40.518056
2019-09,22.866666666666667,28079059,-3.608889,40.465
2019-09,32.833333333333336,28079055,-3.580556,40.4625
2019-09,34.733333333333334,28079040,-3.651389,40.388056
2019-09,34.266666666666666,28079054,-3.611944,40.372778
2019-09,37.03333333333333,28079038,-3.706389,40.445278
2019-09,35.4,28079004,-3.712222,40.424167
2019-09,45.233333333333334,28079008,-3.682222,40.421667
2019-09,36.96666666666667,28079011,-3.677222,40.451667
2019-09,31.266666666666666,28079016,-3.639167,40.44
2019-09,36.93333333333333,28079017,-3.705,40.346944
2019-09,30.466666666666665,28079039,-3.711389,40.478333
2019-09,20.6,28079024,-3.749167,40.42
2019-09,35.96666666666667,28079027,-3.575,40.474722
2019-09,37.53333333333333,28079035,-3.703333,40.419167
2019-09,31.5,28079036,-3.645278,40.408056
2019-09,25.833333333333332,28079018,-3.731944,40.394722
2019-10,43.96774193548387,28079048,-3.690278,40.439722
2019-10,31.838709677419356,28079049,-3.685556,40.409722
2019-10,44.70967741935484,28079050,-3.688333,40.465833
2019-10,46.96774193548387,28079054,-3.611944,40.372778
2019-10,45.0,28079055,-3.580556,40.4625
2019-10,37.806451612903224,28079057,-3.660278,40.494167
2019-10,21.64516129032258,28079058,-3.774444,40.518056
2019-10,35.29032258064516,28079059,-3.608889,40.465
2019-10,20.806451612903224,28079060,-3.689722,40.500556
2019-10,43.645161290322584,28079047,-3.686667,40.398056
2019-10,57.225806451612904,28079056,-3.718611,40.384722
2019-10,44.58064516129032,28079040,-3.651389,40.388056
2019-10,47.29032258064516,28079039,-3.711389,40.478333
2019-10,47.064516129032256,28079038,-3.706389,40.445278
2019-10,43.83870967741935,28079036,-3.645278,40.408056
2019-10,45.193548387096776,28079035,-3.703333,40.419167
2019-10,49.0,28079027,-3.575,40.474722
2019-10,27.0,28079024,-3.749167,40.42
2019-10,41.225806451612904,28079018,-3.731944,40.394722
2019-10,47.774193548387096,28079017,-3.705,40.346944
2019-10,41.935483870967744,28079016,-3.639167,40.44
2019-10,48.45161290322581,28079011,-3.677222,40.451667
2019-10,55.0,28079008,-3.682222,40.421667
2019-10,33.45161290322581,28079004,-3.712222,40.424167
2019-11,33.666666666666664,28079048,-3.690278,40.439722
2019-11,22.2,28079049,-3.685556,40.409722
2019-11,31.766666666666666,28079050,-3.688333,40.465833
2019-11,32.9,28079054,-3.611944,40.372778
2019-11,15.733333333333333,28079060,-3.689722,40.500556
2019-11,23.4,28079059,-3.608889,40.465
2019-11,35.13333333333333,28079056,-3.718611,40.384722
2019-11,26.0,28079057,-3.660278,40.494167
2019-11,11.9,28079058,-3.774444,40.518056
2019-11,26.733333333333334,28079047,-3.686667,40.398056
2019-11,27.833333333333332,28079055,-3.580556,40.4625
2019-11,30.966666666666665,28079040,-3.651389,40.388056
2019-11,25.4,28079018,-3.731944,40.394722
2019-11,29.2,28079038,-3.706389,40.445278
2019-11,32.3,28079036,-3.645278,40.408056
2019-11,30.133333333333333,28079035,-3.703333,40.419167
2019-11,30.133333333333333,28079027,-3.575,40.474722
2019-11,12.166666666666666,28079024,-3.749167,40.42
2019-11,30.566666666666666,28079017,-3.705,40.346944
2019-11,29.5,28079016,-3.639167,40.44
2019-11,31.8,28079011,-3.677222,40.451667
2019-11,42.03333333333333,28079008,-3.682222,40.421667
2019-11,21.8,28079004,-3.712222,40.424167
2019-11,27.133333333333333,28079039,-3.711389,40.478333
2019-12,39.193548387096776,28079047,-3.686667,40.398056
2019-12,43.0,28079048,-3.690278,40.439722
2019-12,33.935483870967744,28079049,-3.685556,40.409722
2019-12,41.70967741935484,28079050,-3.688333,40.465833
2019-12,18.93548387096774,28079058,-3.774444,40.518056
2019-12,44.064516129032256,28079055,-3.580556,40.4625
2019-12,51.903225806451616,28079056,-3.718611,40.384722
2019-12,38.193548387096776,28079057,-3.660278,40.494167
2019-12,41.70967741935484,28079040,-3.651389,40.388056
2019-12,45.96774193548387,28079054,-3.611944,40.372778
2019-12,42.774193548387096,28079039,-3.711389,40.478333
2019-12,26.258064516129032,28079024,-3.749167,40.42
2019-12,43.354838709677416,28079036,-3.645278,40.408056
2019-12,41.483870967741936,28079035,-3.703333,40.419167
2019-12,45.774193548387096,28079027,-3.575,40.474722
2019-12,39.193548387096776,28079018,-3.731944,40.394722
2019-12,44.516129032258064,28079017,-3.705,40.346944
2019-12,40.67741935483871,28079016,-3.639167,40.44
2019-12,47.61290322580645,28079011,-3.677222,40.451667
2019-12,49.87096774193548,28079008,-3.682222,40.421667
2019-12,40.806451612903224,28079004,-3.712222,40.424167
2019-12,32.38709677419355,28079059,-3.608889,40.465
2019-12,45.87096774193548,28079038,-3.706389,40.445278
2019-12,42.87096774193548,28079060,-3.689722,40.500556
