FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2006-07,44.645161290322584,28079011,-3.677222,40.451667
2006-07,69.3225806451613,28079008,-3.682222,40.421667
2006-07,62.61290322580645,28079004,-3.712222,40.424167
2006-07,17.806451612903224,28079024,-3.749167,40.42
2006-08,20.0,28079040,-3.651389,40.388056
2006-08,35.54838709677419,28079039,-3.711389,40.478333
2006-08,53.903225806451616,28079038,-3.706389,40.445278
2006-08,38.38709677419355,28079036,-3.645278,40.408056
2006-08,60.0,28079035,-3.703333,40.419167
2006-08,27.93548387096774,28079027,-3.575,40.474722
2006-08,14.258064516129032,28079024,-3.749167,40.42
2006-08,24.806451612903224,28079016,-3.639167,40.44
2006-08,33.74193548387097,28079011,-3.677222,40.451667
2006-08,61.193548387096776,28079008,-3.682222,40.421667
2006-08,50.32258064516129,28079004,-3.712222,40.424167
2006-08,38.54838709677419,28079018,-3.731944,40.394722
2006-09,66.8,28079035,-3.703333,40.419167
2006-09,55.96666666666667,28079039,-3.711389,40.478333
2006-09,76.0,28079038,-3.706389,40.445278
2006-09,31.2,28079040,-3.651389,40.388056
2006-09,38.5,28079027,-3.575,40.474722
2006-09,58.333333333333336,28079036,-3.645278,40.408056
2006-09,52.96666666666667,28079018,-3.731944,40.394722
2006-09,44.96666666666667,28079016,-3.639167,40.44
2006-09,50.7,28079011,-3.677222,40.451667
2006-09,81.26666666666667,28079008,-3.682222,40.421667
2006-09,54.733333333333334,28079004,-3.712222,40.424167
2006-09,20.9,28079024,-3.749167,40.42
2006-10,38.096774193548384,28079040,-3.651389,40.388056
2006-10,59.38709677419355,28079039,-3.711389,40.478333
2006-10,68.48387096774194,28079038,-3.706389,40.445278
2006-10,56.645161290322584,28079036,-3.645278,40.408056
2006-10,49.225806451612904,28079035,-3.703333,40.419167
2006-10,34.064516129032256,28079027,-3.575,40.474722
2006-10,38.354838709677416,28079024,-3.749167,40.42
2006-10,53.54838709677419,28079018,-3.731944,40.394722
2006-10,41.225806451612904,28079016,-3.639167,40.44
2006-10,48.354838709677416,28079011,-3.677222,40.451667
2006-10,70.06451612903226,28079008,-3.682222,40.421667
2006-10,61.70967741935484,28079004,-3.712222,40.424167
2006-11,43.96666666666667,28079039,-3.711389,40.478333
2006-11,79.06666666666666,28079038,-3.706389,40.445278
2006-11,44.1,28079040,-3.651389,40.388056
2006-11,61.96666666666667,28079036,-3.645278,40.408056
2006-11,52.233333333333334,28079035,-3.703333,40.419167
2006-11,41.46666666666667,28079027,-3.575,40.474722
2006-11,48.733333333333334,28079011,-3.677222,40.451667
2006-11,56.93333333333333,28079018,-3.731944,40.394722
2006-11,48.0,28079016,-3.639167,40.44
2006-11,62.733333333333334,28079008,-3.682222,40.421667
2006-11,69.8,28079004,-3.712222,40.424167
2006-11,47.2,28079024,-3.749167,40.42
2006-12,73.03225806451613,28079038,-3.706389,40.445278
2006-12,56.54838709677419,28079004,-3.712222,40.424167
2006-12,70.06451612903226,28079008,-3.682222,40.421667
2006-12,46.806451612903224,28079011,-3.677222,40.451667
2006-12,50.74193548387097,28079016,-3.639167,40.44
2006-12,65.06451612903226,28079018,-3.731944,40.394722
2006-12,52.45161290322581,28079024,-3.749167,40.42
2006-12,34.12903225806452,28079027,-3.575,40.474722
2006-12,69.74193548387096,28079035,-3.703333,40.419167
2006-12,66.45161290322581,28079036,-3.645278,40.408056
2006-12,46.03225806451613,28079040,-3.651389,40.388056
