FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2017-05,41.45161290322581,28079035,-3.703333,40.419167
2017-05,28.774193548387096,28079027,-3.575,40.474722
2017-05,15.064516129032258,28079024,-3.749167,40.42
2017-05,30.387096774193548,28079018,-3.731944,40.394722
2017-05,31.93548387096774,28079017,-3.705,40.346944
2017-05,29.06451612903226,28079016,-3.639167,40.44
2017-05,34.903225806451616,28079011,-3.677222,40.451667
2017-05,54.29032258064516,28079008,-3.682222,40.421667
2017-05,40.483870967741936,28079004,-3.712222,40.424167
2017-05,33.54838709677419,28079038,-3.706389,40.445278
2017-06,31.866666666666667,28079048,-3.690278,40.439722
2017-06,20.233333333333334,28079049,-3.685556,40.409722
2017-06,36.56666666666667,28079050,-3.688333,40.465833
2017-06,29.066666666666666,28079054,-3.611944,40.372778
2017-06,29.033333333333335,28079047,-3.686667,40.398056
2017-06,43.333333333333336,28079056,-3.718611,40.384722
2017-06,23.766666666666666,28079057,-3.660278,40.494167
2017-06,13.933333333333334,28079058,-3.774444,40.518056
2017-06,18.6,28079059,-3.608889,40.465
2017-06,33.96666666666667,28079055,-3.580556,40.4625
2017-06,31.6,28079040,-3.651389,40.388056
2017-06,23.933333333333334,28079060,-3.689722,40.500556
2017-06,35.7,28079038,-3.706389,40.445278
2017-06,44.3,28079004,-3.712222,40.424167
2017-06,58.06666666666667,28079008,-3.682222,40.421667
2017-06,39.3,28079011,-3.677222,40.451667
2017-06,32.56666666666667,28079016,-3.639167,40.44
2017-06,24.7,28079017,-3.705,40.346944
2017-06,32.266666666666666,28079039,-3.711389,40.478333
2017-06,12.366666666666667,28079024,-3.749167,40.42
2017-06,28.166666666666668,28079027,-3.575,40.474722
2017-06,43.93333333333333,28079035,-3.703333,40.419167
2017-06,31.9,28079036,-3.645278,40.408056
2017-06,29.266666666666666,28079018,-3.731944,40.394722
2017-07,31.06451612903226,28079047,-3.686667,40.398056
2017-07,21.225806451612904,28079059,-3.608889,40.465
2017-07,14.548387096774194,28079058,-3.774444,40.518056
2017-07,24.70967741935484,28079057,-3.660278,40.494167
2017-07,52.774193548387096,28079056,-3.718611,40.384722
2017-07,37.70967741935484,28079055,-3.580556,40.4625
2017-07,32.03225806451613,28079054,-3.611944,40.372778
2017-07,36.61290322580645,28079050,-3.688333,40.465833
2017-07,21.096774193548388,28079049,-3.685556,40.409722
2017-07,29.870967741935484,28079048,-3.690278,40.439722
2017-07,33.29032258064516,28079040,-3.651389,40.388056
2017-07,24.29032258064516,28079060,-3.689722,40.500556
2017-07,33.96774193548387,28079038,-3.706389,40.445278
2017-07,41.903225806451616,28079004,-3.712222,40.424167
2017-07,56.516129032258064,28079008,-3.682222,40.421667
2017-07,36.0,28079011,-3.677222,40.451667
2017-07,33.74193548387097,28079016,-3.639167,40.44
2017-07,38.935483870967744,28079017,-3.705,40.346944
2017-07,32.70967741935484,28079039,-3.711389,40.478333
2017-07,15.612903225806452,28079024,-3.749167,40.42
2017-07,31.580645161290324,28079027,-3.575,40.474722
2017-07,43.96774193548387,28079035,-3.703333,40.419167
2017-07,33.25806451612903,28079036,-3.645278,40.408056
2017-07,31.548387096774192,28079018,-3.731944,40.394722
2017-08,27.0,28079047,-3.686667,40.398056
2017-08,24.451612903225808,28079048,-3.690278,40.439722
2017-08,17.193548387096776,28079049,-3.685556,40.409722
2017-08,27.774193548387096,28079050,-3.688333,40.465833
2017-08,27.806451612903224,28079054,-3.611944,40.372778
2017-08,48.096774193548384,28079056,-3.718611,40.384722
2017-08,20.70967741935484,28079057,-3.660278,40.494167
2017-08,11.96774193548387,28079058,-3.774444,40.518056
2017-08,17.741935483870968,28079059,-3.608889,40.465
2017-08,28.129032258064516,28079040,-3.651389,40.388056
2017-08,33.38709677419355,28079055,-3.580556,40.4625
2017-08,20.06451612903226,28079060,-3.689722,40.500556
2017-08,22.70967741935484,28079039,-3.711389,40.478333
2017-08,33.45161290322581,28079036,-3.645278,40.408056
2017-08,39.67741935483871,28079035,-3.703333,40.419167
2017-08,28.548387096774192,28079027,-3.575,40.474722
2017-08,14.548387096774194,28079024,-3.749167,40.42
2017-08,27.419354838709676,28079018,-3.731944,40.394722
2017-08,35.03225806451613,28079017,-3.705,40.346944
2017-08,28.419354838709676,28079016,-3.639167,40.44
2017-08,28.548387096774192,28079011,-3.677222,40.451667
2017-08,45.12903225806452,28079008,-3.682222,40.421667
2017-08,35.903225806451616,28079004,-3.712222,40.424167
2017-08,26.322580645161292,28079038,-3.706389,40.445278
2017-09,36.43333333333333,28079048,-3.690278,40.439722
2017-09,30.533333333333335,28079049,-3.685556,40.409722
2017-09,24.733333333333334,28079050,-3.688333,40.465833
2017-09,32.4,28079060,-3.689722,40.500556
2017-09,42.7,28079047,-3.686667,40.398056
2017-09,62.1,28079056,-3.718611,40.384722
2017-09,31.033333333333335,28079057,-3.660278,40.494167
2017-09,16.833333333333332,28079058,-3.774444,40.518056
2017-09,29.133333333333333,28079059,-3.608889,40.465
2017-09,46.06666666666667,28079055,-3.580556,40.4625
2017-09,41.53333333333333,28079040,-3.651389,40.388056
2017-09,42.3,28079054,-3.611944,40.372778
2017-09,43.63333333333333,28079038,-3.706389,40.445278
2017-09,52.06666666666667,28079004,-3.712222,40.424167
2017-09,62.06666666666667,28079008,-3.682222,40.421667
2017-09,44.06666666666667,28079011,-3.677222,40.451667
2017-09,40.9,28079016,-3.639167,40.44
2017-09,50.53333333333333,28079017,-3.705,40.346944
2017-09,41.166666666666664,28079039,-3.711389,40.478333
2017-09,22.1,28079024,-3.749167,40.42
2017-09,38.8,28079027,-3.575,40.474722
2017-09,42.266666666666666,28079035,-3.703333,40.419167
2017-09,46.03333333333333,28079036,-3.645278,40.408056
2017-09,40.4,28079018,-3.731944,40.394722
2017-10,49.935483870967744,28079048,-3.690278,40.439722
2017-10,41.193548387096776,28079049,-3.685556,40.409722
2017-10,48.61290322580645,28079050,-3.688333,40.465833
2017-10,53.12903225806452,28079054,-3.611944,40.372778
2017-10,57.935483870967744,28079055,-3.580556,40.4625
2017-10,42.58064516129032,28079057,-3.660278,40.494167
2017-10,23.193548387096776,28079058,-3.774444,40.518056
2017-10,35.774193548387096,28079059,-3.608889,40.465
2017-10,42.61290322580645,28079060,-3.689722,40.500556
2017-10,56.935483870967744,28079047,-3.686667,40.398056
2017-10,81.16129032258064,28079056,-3.718611,40.384722
2017-10,49.58064516129032,28079040,-3.651389,40.388056
2017-10,59.29032258064516,28079039,-3.711389,40.478333
2017-10,59.67741935483871,28079038,-3.706389,40.445278
2017-10,51.74193548387097,28079036,-3.645278,40.408056
2017-10,65.80645161290323,28079035,-3.703333,40.419167
2017-10,51.87096774193548,28079027,-3.575,40.474722
2017-10,37.516129032258064,28079024,-3.749167,40.42
2017-10,54.74193548387097,28079018,-3.731944,40.394722
2017-10,63.32258064516129,28079017,-3.705,40.346944
2017-10,50.41935483870968,28079016,-3.639167,40.44
2017-10,60.225806451612904,28079011,-3.677222,40.451667
2017-10,72.2258064516129,28079008,-3.682222,40.421667
2017-10,63.67741935483871,28079004,-3.712222,40.424167
2017-11,61.96666666666667,28079048,-3.690278,40.439722
2017-11,53.5,28079049,-3.685556,40.409722
2017-11,59.2,28079050,-3.688333,40.465833
2017-11,67.5,28079054,-3.611944,40.372778
2017-11,55.03333333333333,28079060,-3.689722,40.500556
2017-11,44.96666666666667,28079059,-3.608889,40.465
2017-11,86.83333333333333,28079056,-3.718611,40.384722
2017-11,57.06666666666667,28079057,-3.660278,40.494167
2017-11,30.0,28079058,-3.774444,40.518056
2017-11,66.6,28079047,-3.686667,40.398056
2017-11,64.76666666666667,28079055,-3.580556,40.4625
2017-11,61.333333333333336,28079040,-3.651389,40.388056
2017-11,63.0,28079018,-3.731944,40.394722
2017-11,73.4,28079038,-3.706389,40.445278
2017-11,62.5,28079036,-3.645278,40.408056
2017-11,62.333333333333336,28079035,-3.703333,40.419167
2017-11,58.86666666666667,28079027,-3.575,40.474722
2017-11,46.13333333333333,28079024,-3.749167,40.42
2017-11,79.7,28079017,-3.705,40.346944
2017-11,60.9,28079016,-3.639167,40.44
2017-11,69.9,28079011,-3.677222,40.451667
2017-11,79.7,28079008,-3.682222,40.421667
2017-11,66.16666666666667,28079004,-3.712222,40.424167
2017-11,67.66666666666667,28079039,-3.711389,40.478333
2017-12,55.225806451612904,28079047,-3.686667,40.398056
2017-12,54.774193548387096,28079048,-3.690278,40.439722
2017-12,44.87096774193548,28079049,-3.685556,40.409722
2017-12,54.03225806451613,28079050,-3.688333,40.465833
2017-12,24.580645161290324,28079058,-3.774444,40.518056
2017-12,59.516129032258064,28079055,-3.580556,40.4625
2017-12,73.54838709677419,28079056,-3.718611,40.384722
2017-12,48.806451612903224,28079057,-3.660278,40.494167
2017-12,53.38709677419355,28079040,-3.651389,40.388056
2017-12,50.67741935483871,28079054,-3.611944,40.372778
2017-12,59.58064516129032,28079039,-3.711389,40.478333
2017-12,35.193548387096776,28079024,-3.749167,40.42
2017-12,56.45161290322581,28079036,-3.645278,40.408056
2017-12,51.0,28079035,-3.703333,40.419167
2017-12,53.29032258064516,28079027,-3.575,40.474722
2017-12,53.41935483870968,28079018,-3.731944,40.394722
2017-12,61.70967741935484,28079017,-3.705,40.346944
2017-12,55.38709677419355,28079016,-3.639167,40.44
2017-12,59.58064516129032,28079011,-3.677222,40.451667
2017-12,71.48387096774194,28079008,-3.682222,40.421667
2017-12,53.516129032258064,28079004,-3.712222,40.424167
2017-12,41.67741935483871,28079059,-3.608889,40.465
2017-12,60.03225806451613,28079038,-3.706389,40.445278
2017-12,47.903225806451616,28079060,-3.689722,40.500556
