FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2009-01,63.29032258064516,28079004,-3.712222,40.424167
2009-01,42.58064516129032,28079040,-3.651389,40.388056
2009-01,47.96774193548387,28079039,-3.711389,40.478333
2009-01,53.25806451612903,28079038,-3.706389,40.445278
2009-01,52.58064516129032,28079035,-3.703333,40.419167
2009-01,43.516129032258064,28079027,-3.575,40.474722
2009-01,51.38709677419355,28079036,-3.645278,40.408056
2009-01,53.225806451612904,28079018,-3.731944,40.394722
2009-01,48.32258064516129,28079016,-3.639167,40.44
2009-01,53.38709677419355,28079011,-3.677222,40.451667
2009-01,60.0,28079008,-3.682222,40.421667
2009-01,37.70967741935484,28079024,-3.749167,40.42
2009-02,57.964285714285715,28079035,-3.703333,40.419167
2009-02,47.67857142857143,28079040,-3.651389,40.388056
2009-02,56.17857142857143,28079039,-3.711389,40.478333
2009-02,61.5,28079038,-3.706389,40.445278
2009-02,49.25,28079027,-3.575,40.474722
2009-02,59.642857142857146,28079036,-3.645278,40.408056
2009-02,55.607142857142854,28079018,-3.731944,40.394722
2009-02,53.17857142857143,28079016,-3.639167,40.44
2009-02,61.142857142857146,28079011,-3.677222,40.451667
2009-02,63.214285714285715,28079008,-3.682222,40.421667
2009-02,73.89285714285714,28079004,-3.712222,40.424167
2009-02,39.785714285714285,28079024,-3.749167,40.42
2009-03,42.67741935483871,28079040,-3.651389,40.388056
2009-03,46.12903225806452,28079039,-3.711389,40.478333
2009-03,54.0,28079038,-3.706389,40.445278
2009-03,50.61290322580645,28079036,-3.645278,40.408056
2009-03,58.03225806451613,28079035,-3.703333,40.419167
2009-03,36.45161290322581,28079027,-3.575,40.474722
2009-03,37.58064516129032,28079024,-3.749167,40.42
2009-03,41.67741935483871,28079016,-3.639167,40.44
2009-03,51.96774193548387,28079011,-3.677222,40.451667
2009-03,55.645161290322584,28079008,-3.682222,40.421667
2009-03,58.096774193548384,28079004,-3.712222,40.424167
2009-03,50.25806451612903,28079018,-3.731944,40.394722
2009-04,49.3,28079035,-3.703333,40.419167
2009-04,37.4,28079040,-3.651389,40.388056
2009-04,36.833333333333336,28079039,-3.711389,40.478333
2009-04,42.4,28079038,-3.706389,40.445278
2009-04,48.63333333333333,28079036,-3.645278,40.408056
2009-04,32.7,28079027,-3.575,40.474722
2009-04,33.5,28079016,-3.639167,40.44
2009-04,36.733333333333334,28079018,-3.731944,40.394722
2009-04,25.366666666666667,28079024,-3.749167,40.42
2009-04,48.2,28079011,-3.677222,40.451667
2009-04,49.5,28079008,-3.682222,40.421667
2009-04,49.1,28079004,-3.712222,40.424167
2009-05,32.064516129032256,28079040,-3.651389,40.388056
2009-05,35.064516129032256,28079039,-3.711389,40.478333
2009-05,41.29032258064516,28079038,-3.706389,40.445278
2009-05,43.58064516129032,28079036,-3.645278,40.408056
2009-05,47.806451612903224,28079035,-3.703333,40.419167
2009-05,34.516129032258064,28079027,-3.575,40.474722
2009-05,29.838709677419356,28079018,-3.731944,40.394722
2009-05,27.93548387096774,28079016,-3.639167,40.44
2009-05,44.32258064516129,28079011,-3.677222,40.451667
2009-05,48.903225806451616,28079008,-3.682222,40.421667
2009-05,47.935483870967744,28079004,-3.712222,40.424167
2009-05,24.516129032258064,28079024,-3.749167,40.42
2009-06,49.13333333333333,28079035,-3.703333,40.419167
2009-06,30.5,28079040,-3.651389,40.388056
2009-06,32.46666666666667,28079039,-3.711389,40.478333
2009-06,41.43333333333333,28079038,-3.706389,40.445278
2009-06,43.06666666666667,28079036,-3.645278,40.408056
2009-06,32.13333333333333,28079027,-3.575,40.474722
2009-06,47.56666666666667,28079004,-3.712222,40.424167
2009-06,31.633333333333333,28079018,-3.731944,40.394722
2009-06,5.166666666666667,28079017,-3.705,40.346944
2009-06,34.86666666666667,28079016,-3.639167,40.44
2009-06,50.1,28079011,-3.677222,40.451667
2009-06,49.63333333333333,28079008,-3.682222,40.421667
2009-06,22.666666666666668,28079024,-3.749167,40.42
2009-07,48.516129032258064,28079035,-3.703333,40.419167
2009-07,32.193548387096776,28079040,-3.651389,40.388056
2009-07,36.70967741935484,28079039,-3.711389,40.478333
2009-07,38.935483870967744,28079038,-3.706389,40.445278
2009-07,47.41935483870968,28079036,-3.645278,40.408056
2009-07,38.41935483870968,28079027,-3.575,40.474722
2009-07,31.93548387096774,28079018,-3.731944,40.394722
2009-07,22.419354838709676,28079024,-3.749167,40.42
2009-07,26.548387096774192,28079017,-3.705,40.346944
2009-07,36.806451612903224,28079016,-3.639167,40.44
2009-07,53.29032258064516,28079011,-3.677222,40.451667
2009-07,53.58064516129032,28079008,-3.682222,40.421667
2009-07,43.03225806451613,28079004,-3.712222,40.424167
2009-08,33.16129032258065,28079040,-3.651389,40.388056
2009-08,37.45161290322581,28079039,-3.711389,40.478333
2009-08,36.87096774193548,28079038,-3.706389,40.445278
2009-08,47.61290322580645,28079036,-3.645278,40.408056
2009-08,52.645161290322584,28079035,-3.703333,40.419167
2009-08,37.32258064516129,28079027,-3.575,40.474722
2009-08,22.387096774193548,28079024,-3.749167,40.42
2009-08,36.03225806451613,28079018,-3.731944,40.394722
2009-08,27.161290322580644,28079017,-3.705,40.346944
2009-08,36.806451612903224,28079016,-3.639167,40.44
2009-08,48.38709677419355,28079011,-3.677222,40.451667
2009-08,44.83870967741935,28079008,-3.682222,40.421667
2009-08,49.193548387096776,28079004,-3.712222,40.424167
2009-09,35.2,28079040,-3.651389,40.388056
2009-09,35.53333333333333,28079039,-3.711389,40.478333
2009-09,46.166666666666664,28079038,-3.706389,40.445278
2009-09,48.3,28079036,-3.645278,40.408056
2009-09,50.9,28079035,-3.703333,40.419167
2009-09,43.333333333333336,28079027,-3.575,40.474722
2009-09,41.43333333333333,28079004,-3.712222,40.424167
2009-09,37.3,28079018,-3.731944,40.394722
2009-09,25.233333333333334,28079017,-3.705,40.346944
2009-09,37.7,28079016,-3.639167,40.44
2009-09,48.2,28079011,-3.677222,40.451667
2009-09,48.7,28079008,-3.682222,40.421667
2009-09,32.43333333333333,28079024,-3.749167,40.42
2009-10,65.87096774193549,28079027,-3.575,40.474722
2009-10,52.83870967741935,28079040,-3.651389,40.388056
2009-10,55.483870967741936,28079039,-3.711389,40.478333
2009-10,62.12903225806452,28079038,-3.706389,40.445278
2009-10,60.12903225806452,28079036,-3.645278,40.408056
2009-10,60.96774193548387,28079035,-3.703333,40.419167
2009-10,41.354838709677416,28079024,-3.749167,40.42
2009-10,62.83870967741935,28079008,-3.682222,40.421667
2009-10,41.12903225806452,28079017,-3.705,40.346944
2009-10,56.67741935483871,28079016,-3.639167,40.44
2009-10,69.93548387096774,28079011,-3.677222,40.451667
2009-10,54.45161290322581,28079004,-3.712222,40.424167
2009-10,50.25806451612903,28079018,-3.731944,40.394722
2009-11,12.633333333333333,28079057,-3.660278,40.494167
2009-11,52.166666666666664,28079040,-3.651389,40.388056
2009-11,51.96666666666667,28079039,-3.711389,40.478333
2009-11,57.43333333333333,28079038,-3.706389,40.445278
2009-11,69.03333333333333,28079036,-3.645278,40.408056
2009-11,63.0,28079027,-3.575,40.474722
2009-11,67.3,28079035,-3.703333,40.419167
2009-11,51.9,28079018,-3.731944,40.394722
2009-11,39.43333333333333,28079017,-3.705,40.346944
2009-11,57.93333333333333,28079016,-3.639167,40.44
2009-11,67.73333333333333,28079011,-3.677222,40.451667
2009-11,58.93333333333333,28079008,-3.682222,40.421667
2009-11,53.96666666666667,28079004,-3.712222,40.424167
2009-11,38.5,28079024,-3.749167,40.42
2009-12,64.70967741935483,28079036,-3.645278,40.408056
2009-12,50.38709677419355,28079057,-3.660278,40.494167
2009-12,34.54838709677419,28079054,-3.611944,40.372778
2009-12,18.129032258064516,28079047,-3.686667,40.398056
2009-12,51.67741935483871,28079040,-3.651389,40.388056
2009-12,48.38709677419355,28079039,-3.711389,40.478333
2009-12,58.61290322580645,28079038,-3.706389,40.445278
2009-12,59.38709677419355,28079035,-3.703333,40.419167
2009-12,26.580645161290324,28079058,-3.774444,40.518056
2009-12,43.516129032258064,28079024,-3.749167,40.42
2009-12,52.03225806451613,28079018,-3.731944,40.394722
2009-12,35.645161290322584,28079017,-3.705,40.346944
2009-12,53.193548387096776,28079016,-3.639167,40.44
2009-12,64.29032258064517,28079011,-3.677222,40.451667
2009-12,51.87096774193548,28079008,-3.682222,40.421667
2009-12,48.096774193548384,28079004,-3.712222,40.424167
2009-12,58.16129032258065,28079027,-3.575,40.474722
2009-12,17.096774193548388,28079059,-3.608889,40.465
