FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2022-07,21.774193548387096,28079054,-3.611944,40.372778
2022-07,27.483870967741936,28079050,-3.688333,40.465833
2022-07,15.0,28079049,-3.685556,40.409722
2022-07,15.806451612903226,28079048,-3.690278,40.439722
2022-07,24.161290322580644,28079040,-3.651389,40.388056
2022-07,17.967741935483872,28079060,-3.689722,40.500556
2022-07,20.93548387096774,28079038,-3.706389,40.445278
2022-07,23.64516129032258,28079004,-3.712222,40.424167
2022-07,28.096774193548388,28079008,-3.682222,40.421667
2022-07,24.806451612903224,28079011,-3.677222,40.451667
2022-07,26.903225806451612,28079017,-3.705,40.346944
2022-07,20.903225806451612,28079039,-3.711389,40.478333
2022-07,11.903225806451612,28079024,-3.749167,40.42
2022-07,25.032258064516128,28079027,-3.575,40.474722
2022-07,23.35483870967742,28079035,-3.703333,40.419167
2022-07,21.838709677419356,28079036,-3.645278,40.408056
2022-07,20.516129032258064,28079018,-3.731944,40.394722
2022-08,18.548387096774192,28079047,-3.686667,40.398056
2022-08,13.64516129032258,28079059,-3.608889,40.465
2022-08,15.387096774193548,28079058,-3.774444,40.518056
2022-08,18.64516129032258,28079057,-3.660278,40.494167
2022-08,33.096774193548384,28079056,-3.718611,40.384722
2022-08,24.129032258064516,28079055,-3.580556,40.4625
2022-08,21.322580645161292,28079054,-3.611944,40.372778
2022-08,21.903225806451612,28079050,-3.688333,40.465833
2022-08,13.741935483870968,28079049,-3.685556,40.409722
2022-08,12.03225806451613,28079048,-3.690278,40.439722
2022-08,18.225806451612904,28079060,-3.689722,40.500556
2022-08,20.903225806451612,28079040,-3.651389,40.388056
2022-08,19.741935483870968,28079038,-3.706389,40.445278
2022-08,18.870967741935484,28079036,-3.645278,40.408056
2022-08,24.612903225806452,28079035,-3.703333,40.419167
2022-08,25.741935483870968,28079027,-3.575,40.474722
2022-08,11.225806451612904,28079024,-3.749167,40.42
2022-08,17.64516129032258,28079018,-3.731944,40.394722
2022-08,23.774193548387096,28079017,-3.705,40.346944
2022-08,22.258064516129032,28079011,-3.677222,40.451667
2022-08,25.64516129032258,28079008,-3.682222,40.421667
2022-08,18.870967741935484,28079004,-3.712222,40.424167
2022-08,19.032258064516128,28079039,-3.711389,40.478333
2022-09,22.166666666666668,28079048,-3.690278,40.439722
2022-09,16.433333333333334,28079049,-3.685556,40.409722
2022-09,21.9,28079050,-3.688333,40.465833
2022-09,24.533333333333335,28079054,-3.611944,40.372778
2022-09,20.066666666666666,28079047,-3.686667,40.398056
2022-09,32.233333333333334,28079056,-3.718611,40.384722
2022-09,22.866666666666667,28079057,-3.660278,40.494167
2022-09,14.7,28079058,-3.774444,40.518056
2022-09,16.133333333333333,28079059,-3.608889,40.465
2022-09,20.833333333333332,28079060,-3.689722,40.500556
2022-09,24.9,28079040,-3.651389,40.388056
2022-09,26.033333333333335,28079055,-3.580556,40.4625
2022-09,22.966666666666665,28079038,-3.706389,40.445278
2022-09,20.733333333333334,28079004,-3.712222,40.424167
2022-09,28.5,28079008,-3.682222,40.421667
2022-09,25.866666666666667,28079011,-3.677222,40.451667
2022-09,9.166666666666666,28079016,-3.639167,40.44
2022-09,26.8,28079017,-3.705,40.346944
2022-09,21.3,28079039,-3.711389,40.478333
2022-09,13.1,28079024,-3.749167,40.42
2022-09,26.6,28079027,-3.575,40.474722
2022-09,25.366666666666667,28079035,-3.703333,40.419167
2022-09,13.333333333333334,28079036,-3.645278,40.408056
2022-09,21.1,28079018,-3.731944,40.394722
2022-10,36.45161290322581,28079048,-3.690278,40.439722
2022-10,29.322580645161292,28079049,-3.685556,40.409722
2022-10,35.645161290322584,28079050,-3.688333,40.465833
2022-10,38.774193548387096,28079054,-3.611944,40.372778
2022-10,41.16129032258065,28079055,-3.580556,40.4625
2022-10,34.67741935483871,28079057,-3.660278,40.494167
2022-10,20.0,28079058,-3.774444,40.518056
2022-10,30.838709677419356,28079059,-3.608889,40.465
2022-10,31.483870967741936,28079060,-3.689722,40.500556
2022-10,41.29032258064516,28079047,-3.686667,40.398056
2022-10,45.45161290322581,28079056,-3.718611,40.384722
2022-10,40.03225806451613,28079040,-3.651389,40.388056
2022-10,40.483870967741936,28079039,-3.711389,40.478333
2022-10,36.96774193548387,28079038,-3.706389,40.445278
2022-10,32.645161290322584,28079036,-3.645278,40.408056
2022-10,42.25806451612903,28079035,-3.703333,40.419167
2022-10,41.25806451612903,28079027,-3.575,40.474722
2022-10,25.0,28079024,-3.749167,40.42
2022-10,37.645161290322584,28079018,-3.731944,40.394722
2022-10,45.45161290322581,28079017,-3.705,40.346944
2022-10,35.58064516129032,28079016,-3.639167,40.44
2022-10,41.61290322580645,28079011,-3.677222,40.451667
2022-10,40.87096774193548,28079008,-3.682222,40.421667
2022-10,36.903225806451616,28079004,-3.712222,40.424167
2022-11,33.766666666666666,28079048,-3.690278,40.439722
2022-11,24.1,28079049,-3.685556,40.409722
2022-11,34.63333333333333,28079050,-3.688333,40.465833
2022-11,31.233333333333334,28079054,-3.611944,40.372778
2022-11,28.333333333333332,28079060,-3.689722,40.500556
2022-11,26.2,28079059,-3.608889,40.465
2022-11,32.93333333333333,28079056,-3.718611,40.384722
2022-11,29.6,28079057,-3.660278,40.494167
2022-11,14.2,28079058,-3.774444,40.518056
2022-11,32.5,28079047,-3.686667,40.398056
2022-11,32.36666666666667,28079055,-3.580556,40.4625
2022-11,34.46666666666667,28079040,-3.651389,40.388056
2022-11,29.133333333333333,28079018,-3.731944,40.394722
2022-11,30.0,28079038,-3.706389,40.445278
2022-11,31.666666666666668,28079036,-3.645278,40.408056
2022-11,34.166666666666664,28079035,-3.703333,40.419167
2022-11,33.4,28079027,-3.575,40.474722
2022-11,19.3,28079024,-3.749167,40.42
2022-11,32.43333333333333,28079017,-3.705,40.346944
2022-11,31.066666666666666,28079016,-3.639167,40.44
2022-11,33.166666666666664,28079011,-3.677222,40.451667
2022-11,37.36666666666667,28079008,-3.682222,40.421667
2022-11,28.6,28079004,-3.712222,40.424167
2022-11,29.8,28079039,-3.711389,40.478333
2022-12,36.25806451612903,28079047,-3.686667,40.398056
2022-12,38.87096774193548,28079048,-3.690278,40.439722
2022-12,28.677419354838708,28079049,-3.685556,40.409722
2022-12,39.064516129032256,28079050,-3.688333,40.465833
2022-12,17.225806451612904,28079058,-3.774444,40.518056
2022-12,38.806451612903224,28079055,-3.580556,40.4625
2022-12,41.16129032258065,28079056,-3.718611,40.384722
2022-12,34.58064516129032,28079057,-3.660278,40.494167
2022-12,38.096774193548384,28079040,-3.651389,40.388056
2022-12,36.67741935483871,28079054,-3.611944,40.372778
2022-12,36.193548387096776,28079039,-3.711389,40.478333
2022-12,22.129032258064516,28079024,-3.749167,40.42
2022-12,33.806451612903224,28079036,-3.645278,40.408056
2022-12,38.67741935483871,28079035,-3.703333,40.419167
2022-12,36.903225806451616,28079027,-3.575,40.474722
2022-12,33.903225806451616,28079018,-3.731944,40.394722
2022-12,42.0,28079017,-3.705,40.346944
2022-12,34.354838709677416,28079016,-3.639167,40.44
2022-12,38.32258064516129,28079011,-3.677222,40.451667
2022-12,40.483870967741936,28079008,-3.682222,40.421667
2022-12,31.193548387096776,28079004,-3.712222,40.424167
2022-12,28.870967741935484,28079059,-3.608889,40.465
2022-12,38.0,28079038,-3.706389,40.445278
2022-12,32.32258064516129,28079060,-3.689722,40.500556
