FECHA,VALOR,PUNTO_MUESTREO,LONGITUD,LATITUD
2020-05,20.225806451612904,28079054,-3.611944,40.372778
2020-05,21.451612903225808,28079056,-3.718611,40.384722
2020-05,9.161290322580646,28079057,-3.660278,40.494167
2020-05,5.258064516129032,28079058,-3.774444,40.518056
2020-05,7.67741935483871,28079059,-3.608889,40.465
2020-05,14.451612903225806,28079040,-3.651389,40.388056
2020-05,11.35483870967742,28079055,-3.580556,40.4625
2020-05,8.806451612903226,28079060,-3.689722,40.500556
2020-05,12.451612903225806,28079039,-3.711389,40.478333
2020-05,14.096774193548388,28079036,-3.645278,40.408056
2020-05,12.870967741935484,28079035,-3.703333,40.419167
2020-05,13.419354838709678,28079027,-3.575,40.474722
2020-05,6.645161290322581,28079024,-3.749167,40.42
2020-05,13.580645161290322,28079018,-3.731944,40.394722
2020-05,18.096774193548388,28079017,-3.705,40.346944
2020-05,10.32258064516129,28079016,-3.639167,40.44
2020-05,16.548387096774192,28079011,-3.677222,40.451667
2020-05,18.580645161290324,28079008,-3.682222,40.421667
2020-05,18.225806451612904,28079004,-3.712222,40.424167
2020-05,13.129032258064516,28079038,-3.706389,40.445278
2020-06,14.9,28079048,-3.690278,40.439722
2020-06,8.433333333333334,28079049,-3.685556,40.409722
2020-06,17.5,28079050,-3.688333,40.465833
2020-06,21.766666666666666,28079054,-3.611944,40.372778
2020-06,13.733333333333333,28079047,-3.686667,40.398056
2020-06,29.033333333333335,28079056,-3.718611,40.384722
2020-06,11.7,28079057,-3.660278,40.494167
2020-06,8.4,28079058,-3.774444,40.518056
2020-06,9.3,28079059,-3.608889,40.465
2020-06,13.166666666666666,28079055,-3.580556,40.4625
2020-06,17.866666666666667,28079040,-3.651389,40.388056
2020-06,12.666666666666666,28079060,-3.689722,40.500556
2020-06,17.433333333333334,28079038,-3.706389,40.445278
2020-06,19.266666666666666,28079004,-3.712222,40.424167
2020-06,25.233333333333334,28079008,-3.682222,40.421667
2020-06,22.166666666666668,28079011,-3.677222,40.451667
2020-06,14.1,28079016,-3.639167,40.44
2020-06,20.233333333333334,28079017,-3.705,40.346944
2020-06,15.866666666666667,28079039,-3.711389,40.478333
2020-06,7.2,28079024,-3.749167,40.42
2020-06,14.4,28079027,-3.575,40.474722
2020-06,16.3,28079035,-3.703333,40.419167
2020-06,17.7,28079036,-3.645278,40.408056
2020-06,15.966666666666667,28079018,-3.731944,40.394722
2020-07,19.032258064516128,28079047,-3.686667,40.398056
2020-07,12.516129032258064,28079059,-3.608889,40.465
2020-07,11.451612903225806,28079058,-3.774444,40.518056
2020-07,14.35483870967742,28079057,-3.660278,40.494167
2020-07,42.483870967741936,28079056,-3.718611,40.384722
2020-07,18.612903225806452,28079055,-3.580556,40.4625
2020-07,23.774193548387096,28079054,-3.611944,40.372778
2020-07,19.548387096774192,28079050,-3.688333,40.465833
2020-07,12.870967741935484,28079049,-3.685556,40.409722
2020-07,18.677419354838708,28079048,-3.690278,40.439722
2020-07,21.483870967741936,28079040,-3.651389,40.388056
2020-07,16.35483870967742,28079060,-3.689722,40.500556
2020-07,21.93548387096774,28079038,-3.706389,40.445278
2020-07,23.70967741935484,28079004,-3.712222,40.424167
2020-07,30.35483870967742,28079008,-3.682222,40.421667
2020-07,26.161290322580644,28079011,-3.677222,40.451667
2020-07,11.161290322580646,28079016,-3.639167,40.44
2020-07,23.612903225806452,28079017,-3.705,40.346944
2020-07,20.741935483870968,28079039,-3.711389,40.478333
2020-07,10.483870967741936,28079024,-3.749167,40.42
2020-07,18.516129032258064,28079027,-3.575,40.474722
2020-07,23.870967741935484,28079035,-3.703333,40.419167
2020-07,20.387096774193548,28079036,-3.645278,40.408056
2020-07,20.29032258064516,28079018,-3.731944,40.394722
2020-08,22.129032258064516,28079047,-3.686667,40.398056
2020-08,19.580645161290324,28079048,-3.690278,40.439722
2020-08,15.225806451612904,28079049,-3.685556,40.409722
2020-08,20.258064516129032,28079050,-3.688333,40.465833
2020-08,26.677419354838708,28079054,-3.611944,40.372778
2020-08,40.774193548387096,28079056,-3.718611,40.384722
2020-08,17.419354838709676,28079057,-3.660278,40.494167
2020-08,12.483870967741936,28079058,-3.774444,40.518056
2020-08,17.93548387096774,28079059,-3.608889,40.465
2020-08,24.322580645161292,28079040,-3.651389,40.388056
2020-08,25.193548387096776,28079055,-3.580556,40.4625
2020-08,18.258064516129032,28079060,-3.689722,40.500556
2020-08,23.322580645161292,28079039,-3.711389,40.478333
2020-08,23.838709677419356,28079036,-3.645278,40.408056
2020-08,23.225806451612904,28079035,-3.703333,40.419167
2020-08,25.387096774193548,28079027,-3.575,40.474722
2020-08,12.161290322580646,28079024,-3.749167,40.42
2020-08,22.806451612903224,28079018,-3.731944,40.394722
2020-08,29.0,28079017,-3.705,40.346944
2020-08,16.93548387096774,28079016,-3.639167,40.44
2020-08,26.0,28079011,-3.677222,40.451667
2020-08,28.806451612903224,28079008,-3.682222,40.421667
2020-08,22.258064516129032,28079004,-3.712222,40.424167
2020-08,19.903225806451612,28079038,-3.706389,40.445278
2020-09,28.133333333333333,28079048,-3.690278,40.439722
2020-09,21.7,28079049,-3.685556,40.409722
2020-09,28.033333333333335,28079050,-3.688333,40.465833
2020-09,23.9,28079060,-3.689722,40.500556
2020-09,27.466666666666665,28079047,-3.686667,40.398056
2020-09,45.03333333333333,28079056,-3.718611,40.384722
2020-09,23.433333333333334,28079057,-3.660278,40.494167
2020-09,14.433333333333334,28079058,-3.774444,40.518056
2020-09,20.7,28079059,-3.608889,40.465
2020-09,29.133333333333333,28079055,-3.580556,40.4625
2020-09,28.7,28079040,-3.651389,40.388056
2020-09,29.133333333333333,28079054,-3.611944,40.372778
2020-09,29.633333333333333,28079038,-3.706389,40.445278
2020-09,29.366666666666667,28079004,-3.712222,40.424167
2020-09,36.7,28079008,-3.682222,40.421667
2020-09,33.333333333333336,28079011,-3.677222,40.451667
2020-09,27.5,28079016,-3.639167,40.44
2020-09,33.9,28079017,-3.705,40.346944
2020-09,29.3,28079039,-3.711389,40.478333
2020-09,16.5,28079024,-3.749167,40.42
2020-09,26.633333333333333,28079027,-3.575,40.474722
2020-09,30.033333333333335,28079035,-3.703333,40.419167
2020-09,29.533333333333335,28079036,-3.645278,40.408056
2020-09,28.633333333333333,28079018,-3.731944,40.394722
2020-10,31.193548387096776,28079048,-3.690278,40.439722
2020-10,24.612903225806452,28079049,-3.685556,40.409722
2020-10,33.483870967741936,28079050,-3.688333,40.465833
2020-10,27.93548387096774,28079054,-3.611944,40.372778
2020-10,30.580645161290324,28079055,-3.580556,40.4625
2020-10,26.483870967741936,28079057,-3.660278,40.494167
2020-10,14.67741935483871,28079058,-3.774444,40.518056
2020-10,22.548387096774192,28079059,-3.608889,40.465
2020-10,27.64516129032258,28079060,-3.689722,40.500556
2020-10,28.419354838709676,28079047,-3.686667,40.398056
2020-10,49.064516129032256,28079056,-3.718611,40.384722
2020-10,30.548387096774192,28079040,-3.651389,40.388056
2020-10,28.870967741935484,28079039,-3.711389,40.478333
2020-10,34.064516129032256,28079038,-3.706389,40.445278
2020-10,31.161290322580644,28079036,-3.645278,40.408056
2020-10,31.548387096774192,28079035,-3.703333,40.419167
2020-10,26.93548387096774,28079027,-3.575,40.474722
2020-10,17.129032258064516,28079024,-3.749167,40.42
2020-10,29.580645161290324,28079018,-3.731944,40.394722
2020-10,35.41935483870968,28079017,-3.705,40.346944
2020-10,28.580645161290324,28079016,-3.639167,40.44
2020-10,33.12903225806452,28079011,-3.677222,40.451667
2020-10,37.806451612903224,28079008,-3.682222,40.421667
2020-10,31.838709677419356,28079004,-3.712222,40.424167
2020-11,42.266666666666666,28079048,-3.690278,40.439722
2020-11,34.43333333333333,28079049,-3.685556,40.409722
2020-11,42.86666666666667,28079050,-3.688333,40.465833
2020-11,40.13333333333333,28079054,-3.611944,40.372778
2020-11,43.333333333333336,28079060,-3.689722,40.500556
2020-11,29.233333333333334,28079059,-3.608889,40.465
2020-11,53.666666666666664,28079056,-3.718611,40.384722
2020-11,38.63333333333333,28079057,-3.660278,40.494167
2020-11,18.333333333333332,28079058,-3.774444,40.518056
2020-11,38.5,28079047,-3.686667,40.398056
2020-11,40.13333333333333,28079055,-3.580556,40.4625
2020-11,41.63333333333333,28079040,-3.651389,40.388056
2020-11,40.8,28079018,-3.731944,40.394722
2020-11,53.53333333333333,28079038,-3.706389,40.445278
2020-11,43.36666666666667,28079036,-3.645278,40.408056
2020-11,45.2,28079035,-3.703333,40.419167
2020-11,36.36666666666667,28079027,-3.575,40.474722
2020-11,27.733333333333334,28079024,-3.749167,40.42
2020-11,48.56666666666667,28079017,-3.705,40.346944
2020-11,38.86666666666667,28079016,-3.639167,40.44
2020-11,44.6,28079011,-3.677222,40.451667
2020-11,49.2,28079008,-3.682222,40.421667
2020-11,41.733333333333334,28079004,-3.712222,40.424167
2020-11,37.36666666666667,28079039,-3.711389,40.478333
2020-12,29.06451612903226,28079047,-3.686667,40.398056
2020-12,34.96774193548387,28079048,-3.690278,40.439722
2020-12,26.0,28079049,-3.685556,40.409722
2020-12,36.645161290322584,28079050,-3.688333,40.465833
2020-12,14.32258064516129,28079058,-3.774444,40.518056
2020-12,31.258064516129032,28079055,-3.580556,40.4625
2020-12,36.645161290322584,28079056,-3.718611,40.384722
2020-12,29.548387096774192,28079057,-3.660278,40.494167
2020-12,31.580645161290324,28079040,-3.651389,40.388056
2020-12,26.322580645161292,28079054,-3.611944,40.372778
2020-12,30.225806451612904,28079039,-3.711389,40.478333
2020-12,17.193548387096776,28079024,-3.749167,40.42
2020-12,33.70967741935484,28079036,-3.645278,40.408056
2020-12,32.193548387096776,28079035,-3.703333,40.419167
2020-12,28.096774193548388,28079027,-3.575,40.474722
2020-12,29.903225806451612,28079018,-3.731944,40.394722
2020-12,35.16129032258065,28079017,-3.705,40.346944
2020-12,31.161290322580644,28079016,-3.639167,40.44
2020-12,33.903225806451616,28079011,-3.677222,40.451667
2020-12,37.903225806451616,28079008,-3.682222,40.421667
2020-12,31.774193548387096,28079004,-3.712222,40.424167
2020-12,16.967741935483872,28079059,-3.608889,40.465
2020-12,35.935483870967744,28079038,-3.706389,40.445278
2020-12,31.193548387096776,28079060,-3.689722,40.500556
